   5.4346350e+05   5.4037340e+06   3.2958800e-01
   5.4347480e+05   5.4037340e+06  -2.9726480e-01
   5.4348930e+05   5.4037340e+06   1.4645016e+00
   5.4343380e+05   5.4037350e+06  -1.4085000e-01
   5.4344650e+05   5.4037350e+06  -9.3960000e-02
   5.4347510e+05   5.4037350e+06  -1.6897750e-01
   5.4342030e+05   5.4037360e+06  -3.5022600e-02
   5.4347470e+05   5.4037360e+06  -1.3360280e-01
   5.4346220e+05   5.4037370e+06  -3.8155320e-01
   5.4349730e+05   5.4037370e+06   1.9398022e+00
   5.4350360e+05   5.4037370e+06   1.4967988e+00
   5.4338970e+05   5.4037380e+06   3.2936800e-02
   5.4340180e+05   5.4037380e+06   4.8514400e-02
   5.4344610e+05   5.4037380e+06  -1.3317260e-01
   5.4346310e+05   5.4037380e+06  -6.7594400e-02
   5.4347480e+05   5.4037390e+06   3.5209200e-02
   5.4348910e+05   5.4037390e+06  -4.4745180e-01
   5.4342730e+05   5.4037400e+06   9.9865000e-02
   5.4343340e+05   5.4037400e+06  -2.9960000e-02
   5.4347450e+05   5.4037400e+06   2.4096000e-01
   5.4351660e+05   5.4037400e+06   1.3713360e+00
   5.4346220e+05   5.4037410e+06  -1.8848180e-01
   5.4353010e+05   5.4037410e+06   3.0561760e-01
   5.4344580e+05   5.4037420e+06  -3.1039600e-02
   5.4340130e+05   5.4037430e+06   1.2323630e-01
   5.4341960e+05   5.4037430e+06   1.4118760e-01
   5.4346270e+05   5.4037430e+06  -8.1104900e-02
   5.4347490e+05   5.4037430e+06  -5.4477300e-02
   5.4349740e+05   5.4037430e+06   8.5869800e-02
   5.4350360e+05   5.4037430e+06  -6.7352880e-01
   5.4351660e+05   5.4037430e+06  -5.4568040e-01
   5.4348900e+05   5.4037440e+06  -4.6650400e-01
   5.4353720e+05   5.4037440e+06   9.9174880e-01
   5.4338930e+05   5.4037450e+06  -1.0072750e-01
   5.4346230e+05   5.4037450e+06  -1.4263150e-01
   5.4342700e+05   5.4037460e+06   1.3688400e-01
   5.4344540e+05   5.4037460e+06   8.7695600e-02
   5.4347390e+05   5.4037460e+06  -7.2672600e-02
   5.4347490e+05   5.4037460e+06  -9.8906600e-02
   5.4352980e+05   5.4037460e+06  -7.2885440e-01
   5.4343280e+05   5.4037470e+06   6.2114800e-02
   5.4349740e+05   5.4037470e+06   1.3123220e-01
   5.4340100e+05   5.4037480e+06   1.6702600e-01
   5.4350340e+05   5.4037480e+06  -4.7464920e-01
   5.4352980e+05   5.4037480e+06  -2.9023320e-01
   5.4355940e+05   5.4037480e+06   1.5148736e+00
   5.4346210e+05   5.4037490e+06  -1.6806100e-02
   5.4351660e+05   5.4037490e+06  -1.7971320e-01
   5.4341890e+05   5.4037500e+06   4.4832000e-02
   5.4346240e+05   5.4037500e+06  -3.3380000e-02
   5.4347500e+05   5.4037500e+06  -2.3500000e-03
   5.4344500e+05   5.4037510e+06   3.0385000e-02
   5.4347330e+05   5.4037510e+06   8.2240000e-04
   5.4349750e+05   5.4037510e+06  -2.5747500e-02
   5.4338880e+05   5.4037520e+06   3.5125600e-02
   5.4342680e+05   5.4037520e+06   1.0505120e-01
   5.4348900e+05   5.4037520e+06  -1.9377400e-01
   5.4350350e+05   5.4037520e+06  -3.8217400e-01
   5.4355930e+05   5.4037520e+06  -5.1646260e-01
   5.4357980e+05   5.4037520e+06   6.3023400e-01
   5.4358300e+05   5.4037520e+06   6.0642200e-01
   5.4340080e+05   5.4037530e+06  -6.0982800e-02
   5.4343220e+05   5.4037530e+06   1.4440320e-01
   5.4351660e+05   5.4037530e+06  -2.7167300e-01
   5.4352940e+05   5.4037530e+06   7.4903800e-02
   5.4356730e+05   5.4037530e+06   1.3081659e+00
   5.4347510e+05   5.4037550e+06   3.7148000e-02
   5.4349760e+05   5.4037550e+06  -1.0241800e-01
   5.4353720e+05   5.4037550e+06   8.1865000e-01
   5.4355910e+05   5.4037550e+06  -3.9577250e-01
   5.4360160e+05   5.4037550e+06   1.0857480e+00
   5.4344460e+05   5.4037560e+06   1.4256720e-01
   5.4346160e+05   5.4037560e+06   1.3017200e-01
   5.4346260e+05   5.4037560e+06   1.2842000e-02
   5.4350340e+05   5.4037560e+06  -2.6874480e-01
   5.4357950e+05   5.4037560e+06  -9.3968500e-01
   5.4359030e+05   5.4037560e+06   1.6443786e+00
   5.4359580e+05   5.4037560e+06   1.5050196e+00
   5.4341830e+05   5.4037570e+06  -8.4316500e-02
   5.4342640e+05   5.4037570e+06  -2.1288400e-02
   5.4347280e+05   5.4037570e+06   1.3593680e-01
   5.4340030e+05   5.4037580e+06  -2.9552800e-02
   5.4348880e+05   5.4037580e+06  -6.7751200e-02
   5.4351660e+05   5.4037580e+06  -2.2770800e-01
   5.4352910e+05   5.4037580e+06  -2.9270480e-01
   5.4353720e+05   5.4037580e+06   4.8421680e-01
   5.4355900e+05   5.4037580e+06  -4.1583200e-01
   5.4358320e+05   5.4037580e+06  -5.9068480e-01
   5.4338830e+05   5.4037590e+06   3.8923200e-02
   5.4349760e+05   5.4037590e+06   3.5730800e-02
   5.4357910e+05   5.4037590e+06  -1.7530150e-01
   5.4343160e+05   5.4037600e+06   3.8040000e-02
   5.4344420e+05   5.4037600e+06   6.8552000e-02
   5.4360180e+05   5.4037600e+06  -2.5844200e-01
   5.4363480e+05   5.4037600e+06   4.6467200e-01
   5.4347530e+05   5.4037610e+06   5.2781200e-02
   5.4350340e+05   5.4037610e+06  -5.8101400e-02
   5.4353720e+05   5.4037610e+06   4.4274520e-01
   5.4358330e+05   5.4037610e+06   6.8617100e-02
   5.4359010e+05   5.4037610e+06   2.7044760e-01
   5.4359590e+05   5.4037610e+06  -3.6749160e-01
   5.4346100e+05   5.4037620e+06   4.0120000e-02
   5.4355870e+05   5.4037620e+06  -5.9436360e-01
   5.4356660e+05   5.4037620e+06   5.0463280e-01
   5.4361740e+05   5.4037620e+06   1.1924892e+00
   5.4364540e+05   5.4037620e+06   5.7363960e-01
   5.4340010e+05   5.4037630e+06   1.5081490e-01
   5.4342630e+05   5.4037630e+06   1.0803230e-01
   5.4346280e+05   5.4037630e+06   7.4356000e-02
   5.4347190e+05   5.4037630e+06   1.8139680e-01
   5.4349770e+05   5.4037630e+06   1.7167820e-01
   5.4357880e+05   5.4037630e+06   1.3247200e-02
   5.4351660e+05   5.4037640e+06   9.0348000e-03
   5.4352890e+05   5.4037640e+06  -2.2452700e-01
   5.4358340e+05   5.4037640e+06  -1.5983080e-01
   5.4358980e+05   5.4037640e+06   1.9593240e-01
   5.4359600e+05   5.4037640e+06  -1.0613600e-01
   5.4363450e+05   5.4037640e+06  -7.1549200e-01
   5.4365840e+05   5.4037640e+06   9.9550240e-01
   5.4341760e+05   5.4037650e+06   5.8576000e-02
   5.4353730e+05   5.4037650e+06   4.0597600e-01
   5.4360190e+05   5.4037650e+06  -2.6326250e-01
   5.4364470e+05   5.4037650e+06   1.4428945e+00
   5.4338780e+05   5.4037660e+06   1.6776360e-01
   5.4344380e+05   5.4037660e+06  -1.1065440e-01
   5.4347540e+05   5.4037660e+06   1.8787960e-01
   5.4348890e+05   5.4037660e+06   1.5074800e-02
   5.4350330e+05   5.4037660e+06   4.2934200e-02
   5.4355850e+05   5.4037670e+06  -5.1017050e-01
   5.4368890e+05   5.4037670e+06   1.2049338e+00
   5.4339980e+05   5.4037680e+06   1.3196800e-01
   5.4343100e+05   5.4037680e+06   2.0752800e-01
   5.4346040e+05   5.4037680e+06   1.7696800e-01
   5.4349760e+05   5.4037680e+06   8.5137600e-02
   5.4353720e+05   5.4037680e+06   9.6465600e-02
   5.4356620e+05   5.4037680e+06   6.3849040e-01
   5.4357830e+05   5.4037680e+06  -2.2190780e-01
   5.4358350e+05   5.4037680e+06  -3.5948900e-01
   5.4358940e+05   5.4037680e+06   2.8519640e-01
   5.4360210e+05   5.4037680e+06   6.6389400e-02
   5.4364540e+05   5.4037680e+06  -3.1544160e-01
   5.4342600e+05   5.4037690e+06  -4.8200000e-04
   5.4346290e+05   5.4037690e+06  -7.8398500e-02
   5.4352860e+05   5.4037690e+06  -1.2710300e-01
   5.4359600e+05   5.4037690e+06  -8.3706000e-02
   5.4363410e+05   5.4037690e+06  -3.9740460e-01
   5.4365840e+05   5.4037690e+06   2.9880400e-02
   5.4347110e+05   5.4037700e+06   8.5110000e-03
   5.4351670e+05   5.4037700e+06   7.1815000e-02
   5.4344330e+05   5.4037710e+06   6.2164800e-02
   5.4360230e+05   5.4037710e+06   3.7297300e-02
   5.4361730e+05   5.4037710e+06  -2.5362470e-01
   5.4364460e+05   5.4037710e+06   3.7487600e-02
   5.4365840e+05   5.4037710e+06  -5.7698800e-02
   5.4371120e+05   5.4037710e+06   2.8864360e-01
   5.4339930e+05   5.4037720e+06   1.3413100e-01
   5.4341690e+05   5.4037720e+06   1.0285740e-01
   5.4347550e+05   5.4037720e+06   1.2149800e-01
   5.4355830e+05   5.4037720e+06  -2.8025980e-01
   5.4356580e+05   5.4037720e+06   2.8962440e-01
   5.4358360e+05   5.4037720e+06  -3.9332240e-01
   5.4358920e+05   5.4037720e+06  -1.9632800e-02
   5.4359610e+05   5.4037720e+06  -3.0531500e-01
   5.4364550e+05   5.4037720e+06   9.2771000e-02
   5.4368850e+05   5.4037720e+06  -1.1983500e-01
   5.4370310e+05   5.4037720e+06   5.9788220e-01
   5.4350320e+05   5.4037730e+06  -7.7000000e-03
   5.4353720e+05   5.4037730e+06   5.7094800e-02
   5.4357780e+05   5.4037730e+06  -2.3751900e-01
   5.4363380e+05   5.4037730e+06   5.5450600e-02
   5.4365850e+05   5.4037730e+06  -2.2345600e-01
   5.4338720e+05   5.4037740e+06   2.2717040e-01
   5.4348870e+05   5.4037740e+06  -3.3454800e-02
   5.4349770e+05   5.4037740e+06   1.9950960e-01
   5.4360230e+05   5.4037740e+06  -3.1559680e-01
   5.4364450e+05   5.4037740e+06   1.6784300e-01
   5.4371930e+05   5.4037740e+06   1.0663816e+00
   5.4380280e+05   5.4037740e+06   6.7998720e-01
   5.4342560e+05   5.4037750e+06   2.2920000e-03
   5.4343050e+05   5.4037750e+06   2.1280000e-01
   5.4345990e+05   5.4037750e+06   1.5601750e-01
   5.4352830e+05   5.4037750e+06  -3.0902000e-02
   5.4361730e+05   5.4037750e+06   2.5388850e-01
   5.4368820e+05   5.4037750e+06  -5.1414300e-01
   5.4371080e+05   5.4037750e+06  -9.7133800e-01
   5.4373790e+05   5.4037750e+06   1.0357485e+00
   5.4375870e+05   5.4037750e+06   9.5694900e-01
   5.4378300e+05   5.4037750e+06   9.4330500e-01
   5.4346310e+05   5.4037760e+06   8.7434800e-02
   5.4351670e+05   5.4037760e+06   4.4995000e-02
   5.4358880e+05   5.4037760e+06  -1.1830160e-01
   5.4359610e+05   5.4037760e+06  -2.6947100e-01
   5.4364560e+05   5.4037760e+06   3.3400160e-01
   5.4365850e+05   5.4037760e+06  -1.9252700e-01
   5.4375680e+05   5.4037760e+06   1.1557032e+00
   5.4377100e+05   5.4037760e+06   1.1113740e+00
   5.4339890e+05   5.4037770e+06   1.4980300e-01
   5.4344280e+05   5.4037770e+06   2.1934360e-01
   5.4353730e+05   5.4037770e+06   7.4663300e-02
   5.4355800e+05   5.4037770e+06  -1.9686800e-01
   5.4356560e+05   5.4037770e+06   1.1832280e-01
   5.4358370e+05   5.4037770e+06  -1.9879280e-01
   5.4361720e+05   5.4037770e+06   3.8086640e-01
   5.4363340e+05   5.4037770e+06  -1.6882980e-01
   5.4364440e+05   5.4037770e+06   3.6862680e-01
   5.4368800e+05   5.4037770e+06  -4.4673000e-01
   5.4379760e+05   5.4037770e+06   1.2061756e+00
   5.4381810e+05   5.4037770e+06   1.0226055e+00
   5.4347040e+05   5.4037780e+06   6.0501600e-02
   5.4347560e+05   5.4037780e+06   1.4898240e-01
   5.4357740e+05   5.4037780e+06  -9.3702000e-02
   5.4360250e+05   5.4037780e+06  -2.2901000e-01
   5.4371030e+05   5.4037780e+06  -4.2125280e-01
   5.4382510e+05   5.4037780e+06   9.2938240e-01
   5.4349780e+05   5.4037790e+06   5.2492400e-02
   5.4359620e+05   5.4037790e+06  -1.4710600e-01
   5.4365850e+05   5.4037790e+06   1.7840200e-01
   5.4370190e+05   5.4037790e+06  -2.2852490e-01
   5.4372020e+05   5.4037790e+06  -5.2222000e-03
   5.4341620e+05   5.4037800e+06   2.0051400e-01
   5.4350310e+05   5.4037800e+06  -6.3720000e-02
   5.4361730e+05   5.4037800e+06   2.1328000e-01
   5.4364420e+05   5.4037800e+06   2.1306600e-01
   5.4375690e+05   5.4037800e+06   5.5260000e-03
   5.4384910e+05   5.4037800e+06   8.6778000e-02
   5.4338660e+05   5.4037810e+06   1.5350780e-01
   5.4342530e+05   5.4037810e+06   1.5651900e-01
   5.4352790e+05   5.4037810e+06  -3.3549500e-02
   5.4364570e+05   5.4037810e+06  -3.1435800e-02
   5.4368740e+05   5.4037810e+06  -7.6664600e-02
   5.4370170e+05   5.4037810e+06   6.7006000e-03
   5.4370980e+05   5.4037810e+06   2.7466400e-02
   5.4372050e+05   5.4037810e+06  -7.8043000e-02
   5.4380360e+05   5.4037810e+06  -2.1566080e-01
   5.4383540e+05   5.4037810e+06   1.1327530e+00
   5.4342980e+05   5.4037820e+06   9.5374000e-02
   5.4344240e+05   5.4037820e+06   5.3068800e-02
   5.4345930e+05   5.4037820e+06   3.6132000e-02
   5.4346330e+05   5.4037820e+06   9.9714600e-02
   5.4348860e+05   5.4037820e+06   2.3577320e-01
   5.4351670e+05   5.4037820e+06   1.0670280e-01
   5.4353730e+05   5.4037820e+06   2.0102460e-01
   5.4355780e+05   5.4037820e+06  -5.6822000e-02
   5.4356520e+05   5.4037820e+06   1.2095120e-01
   5.4358840e+05   5.4037820e+06   1.4956000e-02
   5.4360270e+05   5.4037820e+06  -1.3302480e-01
   5.4361720e+05   5.4037820e+06   9.0584000e-03
   5.4363290e+05   5.4037820e+06  -3.0733360e-01
   5.4378370e+05   5.4037820e+06  -6.3205780e-01
   5.4380380e+05   5.4037820e+06  -1.6111080e-01
   5.4385690e+05   5.4037820e+06   6.2264560e-01
   5.4339850e+05   5.4037830e+06   1.3126850e-01
   5.4357680e+05   5.4037830e+06  -4.5719600e-02
   5.4358390e+05   5.4037830e+06  -4.2802500e-02
   5.4359620e+05   5.4037830e+06  -8.3522200e-02
   5.4364410e+05   5.4037830e+06  -1.2052220e-01
   5.4365850e+05   5.4037830e+06   4.0183750e-01
   5.4372090e+05   5.4037830e+06  -2.4959820e-01
   5.4373900e+05   5.4037830e+06  -3.7367700e-01
   5.4375710e+05   5.4037830e+06  -3.4710840e-01
   5.4380390e+05   5.4037830e+06   3.4744000e-03
   5.4381860e+05   5.4037830e+06  -5.2402320e-01
   5.4382550e+05   5.4037830e+06  -4.4262000e-01
   5.4384930e+05   5.4037830e+06  -1.1436541e+00
   5.4370130e+05   5.4037840e+06   9.1946000e-03
   5.4370940e+05   5.4037840e+06  -1.2520000e-04
   5.4378390e+05   5.4037840e+06  -6.7338620e-01
   5.4379810e+05   5.4037840e+06   1.1219720e-01
   5.4383560e+05   5.4037840e+06  -7.0135600e-01
   5.4387390e+05   5.4037840e+06   1.2701324e+00
   5.4347580e+05   5.4037850e+06   1.7761800e-01
   5.4349790e+05   5.4037850e+06   1.1444250e-01
   5.4361710e+05   5.4037850e+06  -4.9312000e-02
   5.4364570e+05   5.4037850e+06  -2.7582300e-01
   5.4368690e+05   5.4037850e+06   1.9230350e-01
   5.4372130e+05   5.4037850e+06  -2.2641100e-01
   5.4373920e+05   5.4037850e+06  -4.2779000e-01
   5.4377190e+05   5.4037850e+06  -3.8720400e-01
   5.4380410e+05   5.4037850e+06  -1.3725800e-01
   5.4389140e+05   5.4037850e+06   1.6044500e+00
   5.4346940e+05   5.4037860e+06  -1.4735600e-02
   5.4352760e+05   5.4037860e+06  -1.0458800e-01
   5.4360280e+05   5.4037860e+06  -1.2390160e-01
   5.4364400e+05   5.4037860e+06  -1.9517600e-01
   5.4365860e+05   5.4037860e+06  -5.0176000e-02
   5.4375730e+05   5.4037860e+06  -4.7980040e-01
   5.4379830e+05   5.4037860e+06  -2.3247760e-01
   5.4381880e+05   5.4037860e+06  -5.7717120e-01
   5.4382580e+05   5.4037860e+06  -5.1514000e-01
   5.4341550e+05   5.4037870e+06   7.6534000e-02
   5.4342510e+05   5.4037870e+06   1.5541300e-01
   5.4350310e+05   5.4037870e+06  -4.3939100e-02
   5.4355760e+05   5.4037870e+06  -6.3544000e-02
   5.4356490e+05   5.4037870e+06   1.9911040e-01
   5.4358800e+05   5.4037870e+06   1.5061000e-01
   5.4359630e+05   5.4037870e+06   7.8573000e-03
   5.4361700e+05   5.4037870e+06  -5.4376000e-02
   5.4363260e+05   5.4037870e+06  -2.4855940e-01
   5.4370080e+05   5.4037870e+06   1.6144280e-01
   5.4370900e+05   5.4037870e+06   1.0130400e-01
   5.4380430e+05   5.4037870e+06  -3.3786080e-01
   5.4384960e+05   5.4037870e+06  -2.4752280e-01
   5.4387410e+05   5.4037870e+06  -7.7680770e-01
   5.4389130e+05   5.4037870e+06  -5.8377000e-01
   5.4339820e+05   5.4037880e+06   6.8537200e-02
   5.4344180e+05   5.4037880e+06   3.9210400e-02
   5.4351660e+05   5.4037880e+06   2.5888760e-01
   5.4353730e+05   5.4037880e+06   1.8604140e-01
   5.4373950e+05   5.4037880e+06  -3.0141100e-01
   5.4377210e+05   5.4037880e+06  -3.0347700e-01
   5.4378430e+05   5.4037880e+06  -3.7371980e-01
   5.4383580e+05   5.4037880e+06  -6.2139000e-01
   5.4385750e+05   5.4037880e+06  -4.4744000e-01
   5.4342930e+05   5.4037890e+06   7.2399000e-02
   5.4345880e+05   5.4037890e+06   1.2765000e-01
   5.4346350e+05   5.4037890e+06   1.4958650e-01
   5.4357630e+05   5.4037890e+06  -1.3556300e-02
   5.4358400e+05   5.4037890e+06  -5.0300000e-03
   5.4364400e+05   5.4037890e+06  -1.3252400e-01
   5.4364590e+05   5.4037890e+06  -1.1346740e-01
   5.4365860e+05   5.4037890e+06  -2.3020500e-01
   5.4372180e+05   5.4037890e+06  -9.1425200e-02
   5.4379840e+05   5.4037890e+06  -2.7268320e-01
   5.4381910e+05   5.4037890e+06  -3.1811760e-01
   5.4382590e+05   5.4037890e+06  -3.6811600e-01
   5.4338610e+05   5.4037900e+06   1.2537900e-01
   5.4361700e+05   5.4037900e+06   8.4020000e-02
   5.4375760e+05   5.4037900e+06  -1.9704400e-01
   5.4376030e+05   5.4037900e+06  -1.4425200e-01
   5.4380460e+05   5.4037900e+06  -1.7352200e-01
   5.4387420e+05   5.4037900e+06   2.6318000e-02
   5.4347590e+05   5.4037910e+06  -4.6758600e-02
   5.4348860e+05   5.4037910e+06   1.2360920e-01
   5.4349790e+05   5.4037910e+06   5.9984400e-02
   5.4359640e+05   5.4037910e+06  -8.6352400e-02
   5.4360310e+05   5.4037910e+06  -2.6334000e-02
   5.4368640e+05   5.4037910e+06  -3.8236000e-02
   5.4370040e+05   5.4037910e+06   3.2936080e-01
   5.4370840e+05   5.4037910e+06   2.0517680e-01
   5.4377240e+05   5.4037910e+06  -1.5737000e-01
   5.4389110e+05   5.4037910e+06  -9.9100000e-03
   5.4346880e+05   5.4037920e+06   1.4076800e-01
   5.4352730e+05   5.4037920e+06   9.9288000e-03
   5.4356450e+05   5.4037920e+06   2.5959900e-01
   5.4364380e+05   5.4037920e+06  -7.5370800e-02
   5.4365870e+05   5.4037920e+06  -1.1159500e-01
   5.4372240e+05   5.4037920e+06   2.5183440e-01
   5.4379860e+05   5.4037920e+06  -1.8260240e-01
   5.4381930e+05   5.4037920e+06  -2.4628920e-01
   5.4383610e+05   5.4037920e+06  -3.7808880e-01
   5.4384990e+05   5.4037920e+06   7.8070000e-03
   5.4385770e+05   5.4037920e+06  -6.8578000e-02
   5.4353730e+05   5.4037930e+06   1.9535540e-01
   5.4355720e+05   5.4037930e+06  -9.4728000e-02
   5.4358760e+05   5.4037930e+06   1.3875320e-01
   5.4361710e+05   5.4037930e+06   2.3366300e-02
   5.4363230e+05   5.4037930e+06  -4.2799500e-02
   5.4374010e+05   5.4037930e+06  -6.4766200e-02
   5.4377270e+05   5.4037930e+06  -1.6017850e-01
   5.4378480e+05   5.4037930e+06  -2.2793600e-02
   5.4380490e+05   5.4037930e+06  -1.6291790e-01
   5.4382630e+05   5.4037930e+06  -2.1869530e-01
   5.4339780e+05   5.4037940e+06   7.3361600e-02
   5.4341490e+05   5.4037940e+06   2.8243820e-01
   5.4342460e+05   5.4037940e+06   1.2160200e-01
   5.4344130e+05   5.4037940e+06   1.2339880e-01
   5.4350290e+05   5.4037940e+06  -1.6503580e-01
   5.4357580e+05   5.4037940e+06  -4.3564000e-03
   5.4358420e+05   5.4037940e+06   7.2812000e-03
   5.4364590e+05   5.4037940e+06   5.2750200e-02
   5.4369980e+05   5.4037940e+06   1.7036520e-01
   5.4375780e+05   5.4037940e+06   1.2968000e-03
   5.4376070e+05   5.4037940e+06  -4.4320400e-02
   5.4351680e+05   5.4037950e+06   1.2973800e-01
   5.4359640e+05   5.4037950e+06   6.1902000e-02
   5.4361690e+05   5.4037950e+06   1.5343500e-02
   5.4365880e+05   5.4037950e+06  -2.7524000e-02
   5.4372290e+05   5.4037950e+06   3.4793350e-01
   5.4381940e+05   5.4037950e+06  -3.4085000e-02
   5.4383640e+05   5.4037950e+06  -2.4101600e-01
   5.4385010e+05   5.4037950e+06  -1.3140300e-01
   5.4387440e+05   5.4037950e+06  -1.5564000e-02
   5.4342860e+05   5.4037960e+06   1.3665400e-01
   5.4345820e+05   5.4037960e+06   2.6904440e-01
   5.4364380e+05   5.4037960e+06   1.3636000e-03
   5.4368580e+05   5.4037960e+06  -1.9949200e-01
   5.4370780e+05   5.4037960e+06  -1.0776640e-01
   5.4379890e+05   5.4037960e+06  -1.9750800e-02
   5.4385800e+05   5.4037960e+06  -2.7600000e-02
   5.4389110e+05   5.4037960e+06   3.6040000e-02
   5.4346370e+05   5.4037970e+06   2.6542200e-01
   5.4349810e+05   5.4037970e+06   7.1063200e-02
   5.4360330e+05   5.4037970e+06   7.6122000e-02
   5.4363180e+05   5.4037970e+06  -4.0111000e-02
   5.4376100e+05   5.4037970e+06   7.5769000e-02
   5.4377300e+05   5.4037970e+06   7.2085000e-02
   5.4338560e+05   5.4037980e+06   4.2781600e-02
   5.4347600e+05   5.4037980e+06   8.7108000e-02
   5.4352690e+05   5.4037980e+06   2.0271660e-01
   5.4356410e+05   5.4037980e+06   2.1708380e-01
   5.4358710e+05   5.4037980e+06   1.7135420e-01
   5.4361690e+05   5.4037980e+06   7.6815200e-02
   5.4365870e+05   5.4037980e+06   8.9680000e-03
   5.4369910e+05   5.4037980e+06  -6.5034200e-02
   5.4372330e+05   5.4037980e+06   2.2157420e-01
   5.4375800e+05   5.4037980e+06   1.8795600e-01
   5.4380540e+05   5.4037980e+06   1.5488760e-01
   5.4383660e+05   5.4037980e+06  -2.6152000e-03
   5.4346800e+05   5.4037990e+06   9.6120000e-02
   5.4348840e+05   5.4037990e+06   1.2866720e-01
   5.4353740e+05   5.4037990e+06   3.6964360e-01
   5.4355690e+05   5.4037990e+06  -7.0080500e-02
   5.4359650e+05   5.4037990e+06  -2.1248500e-02
   5.4364600e+05   5.4037990e+06   1.6808000e-02
   5.4374080e+05   5.4037990e+06   2.8277720e-01
   5.4378530e+05   5.4037990e+06   3.8678700e-02
   5.4381960e+05   5.4037990e+06   1.2584320e-01
   5.4385830e+05   5.4037990e+06   6.0875000e-02
   5.4339740e+05   5.4038000e+06   6.4336000e-02
   5.4341430e+05   5.4038000e+06   1.8930400e-01
   5.4344070e+05   5.4038000e+06   2.5628000e-02
   5.4350290e+05   5.4038000e+06  -6.7069000e-02
   5.4357520e+05   5.4038000e+06   3.5544000e-02
   5.4358430e+05   5.4038000e+06  -3.5002000e-02
   5.4361690e+05   5.4038000e+06   7.4463000e-02
   5.4377340e+05   5.4038000e+06   2.2455600e-01
   5.4379910e+05   5.4038000e+06   1.9305400e-01
   5.4385040e+05   5.4038000e+06   4.3128000e-02
   5.4389110e+05   5.4038000e+06   6.0800000e-02
   5.4342430e+05   5.4038010e+06   3.6612000e-03
   5.4351680e+05   5.4038010e+06  -7.1376400e-02
   5.4364360e+05   5.4038010e+06   8.4601200e-02
   5.4368530e+05   5.4038010e+06  -7.0908800e-02
   5.4370710e+05   5.4038010e+06  -2.1276720e-01
   5.4372380e+05   5.4038010e+06   1.2820220e-01
   5.4376140e+05   5.4038010e+06   3.4945540e-01
   5.4382680e+05   5.4038010e+06   2.2435720e-01
   5.4387460e+05   5.4038010e+06   6.2941200e-02
   5.4345760e+05   5.4038020e+06   1.7288320e-01
   5.4365880e+05   5.4038020e+06   8.4601600e-02
   5.4375830e+05   5.4038020e+06  -2.0552160e-01
   5.4381990e+05   5.4038020e+06   1.6327740e-01
   5.4383680e+05   5.4038020e+06   1.1201280e-01
   5.4342790e+05   5.4038030e+06  -9.7303200e-02
   5.4356380e+05   5.4038030e+06   3.1004280e-01
   5.4359650e+05   5.4038030e+06   5.7685500e-02
   5.4360350e+05   5.4038030e+06   1.4105800e-01
   5.4361680e+05   5.4038030e+06   5.5778800e-02
   5.4363140e+05   5.4038030e+06   1.2291760e-01
