   5.4339020e+05   5.4037320e+06  -6.4097340e-02
   5.4340210e+05   5.4037330e+06  -5.5143218e-02
   5.4346200e+05   5.4037330e+06   5.2646277e-02
   5.4347540e+05   5.4037330e+06   4.7042819e-02
   5.4342760e+05   5.4037340e+06   2.6265957e-03
   5.4346350e+05   5.4037340e+06   1.3582447e-01
   5.4347480e+05   5.4037340e+06   3.9727660e-02
   5.4348930e+05   5.4037340e+06   2.0913910e-01
   5.4343380e+05   5.4037350e+06  -5.5485372e-02
   5.4344650e+05   5.4037350e+06  -1.0716755e-01
   5.4347510e+05   5.4037350e+06   1.1319747e-01
   5.4342030e+05   5.4037360e+06  -6.6406383e-02
   5.4347470e+05   5.4037360e+06   1.0840426e-03
   5.4346220e+05   5.4037370e+06   1.3122872e-01
   5.4349730e+05   5.4037370e+06   3.1370519e-01
   5.4350360e+05   5.4037370e+06   2.7639947e-01
   5.4338970e+05   5.4037380e+06  -1.6108856e-01
   5.4340180e+05   5.4037380e+06  -1.9852074e-01
   5.4344610e+05   5.4037380e+06   1.4864628e-02
   5.4346310e+05   5.4037380e+06   8.9872340e-02
   5.4347480e+05   5.4037390e+06  -5.2354787e-02
   5.4348910e+05   5.4037390e+06  -2.9529561e-01
   5.4342730e+05   5.4037400e+06   3.1643617e-02
   5.4343340e+05   5.4037400e+06  -1.4800000e-01
   5.4347450e+05   5.4037400e+06   1.4886968e-01
   5.4351660e+05   5.4037400e+06   2.0143085e-01
   5.4346220e+05   5.4037410e+06   5.1996543e-02
   5.4353010e+05   5.4037410e+06   5.5742021e-02
   5.4344580e+05   5.4037420e+06   6.1722872e-02
   5.4340130e+05   5.4037430e+06  -1.5632460e-01
   5.4341960e+05   5.4037430e+06  -2.3467553e-02
   5.4346270e+05   5.4037430e+06   1.5113391e-01
   5.4347490e+05   5.4037430e+06   2.4411888e-01
   5.4349740e+05   5.4037430e+06   2.3267660e-01
   5.4350360e+05   5.4037430e+06  -3.3281915e-03
   5.4351660e+05   5.4037430e+06  -6.8962500e-02
   5.4348900e+05   5.4037440e+06  -6.7430851e-02
   5.4353720e+05   5.4037440e+06   2.2221277e-01
   5.4338930e+05   5.4037450e+06  -1.1697606e-01
   5.4346230e+05   5.4037450e+06   3.5432181e-03
   5.4342700e+05   5.4037460e+06  -4.2952128e-03
   5.4344540e+05   5.4037460e+06  -8.7020745e-02
   5.4347390e+05   5.4037460e+06   1.6384681e-01
   5.4347490e+05   5.4037460e+06   1.3027234e-01
   5.4352980e+05   5.4037460e+06   7.5436702e-02
   5.4343280e+05   5.4037470e+06  -5.6731383e-02
   5.4349740e+05   5.4037470e+06   3.6631915e-02
   5.4340100e+05   5.4037480e+06  -7.4031915e-02
   5.4350340e+05   5.4037480e+06  -1.8952128e-03
   5.4352980e+05   5.4037480e+06  -1.4237766e-02
   5.4355940e+05   5.4037480e+06   1.2761702e-01
   5.4346210e+05   5.4037490e+06   1.2106423e-01
   5.4351660e+05   5.4037490e+06  -3.9270479e-02
   5.4341890e+05   5.4037500e+06  -1.3412367e-01
   5.4346240e+05   5.4037500e+06   1.1085106e-01
   5.4347500e+05   5.4037500e+06   1.5545213e-01
   5.4344500e+05   5.4037510e+06   7.3344415e-02
   5.4347330e+05   5.4037510e+06   1.3779814e-01
   5.4349750e+05   5.4037510e+06   1.9563830e-01
   5.4338880e+05   5.4037520e+06  -7.7241489e-02
   5.4342680e+05   5.4037520e+06   7.3668085e-02
   5.4348900e+05   5.4037520e+06  -8.9771277e-02
   5.4350350e+05   5.4037520e+06  -1.5101064e-02
   5.4355930e+05   5.4037520e+06  -1.5722154e-01
   5.4357980e+05   5.4037520e+06   8.0804787e-02
   5.4358300e+05   5.4037520e+06   7.3603723e-02
   5.4340080e+05   5.4037530e+06  -1.8887553e-01
   5.4343220e+05   5.4037530e+06  -7.8576596e-02
   5.4351660e+05   5.4037530e+06   1.1219814e-01
   5.4352940e+05   5.4037530e+06  -1.4877128e-02
   5.4356730e+05   5.4037530e+06   2.0632580e-01
   5.4347510e+05   5.4037550e+06  -2.0506649e-02
   5.4349760e+05   5.4037550e+06   3.0609043e-02
   5.4353720e+05   5.4037550e+06   1.6829521e-01
   5.4355910e+05   5.4037550e+06  -1.5889694e-01
   5.4360160e+05   5.4037550e+06   1.2435904e-01
   5.4344460e+05   5.4037560e+06   2.6877660e-02
   5.4346160e+05   5.4037560e+06  -1.5568830e-01
   5.4346260e+05   5.4037560e+06  -2.7810638e-02
   5.4350340e+05   5.4037560e+06   2.4745745e-02
   5.4357950e+05   5.4037560e+06  -1.3210239e-01
   5.4359030e+05   5.4037560e+06   1.7458883e-01
   5.4359580e+05   5.4037560e+06   1.6168723e-01
   5.4341830e+05   5.4037570e+06  -1.6522633e-01
   5.4342640e+05   5.4037570e+06  -1.6715266e-01
   5.4347280e+05   5.4037570e+06   1.0156170e-01
   5.4340030e+05   5.4037580e+06  -3.5025798e-02
   5.4348880e+05   5.4037580e+06  -3.8907447e-02
   5.4351660e+05   5.4037580e+06   5.6087766e-02
   5.4352910e+05   5.4037580e+06  -1.2798590e-01
   5.4353720e+05   5.4037580e+06   2.1813404e-01
   5.4355900e+05   5.4037580e+06  -4.2861702e-02
   5.4358320e+05   5.4037580e+06  -2.9242553e-01
   5.4338830e+05   5.4037590e+06  -1.1659202e-01
   5.4349760e+05   5.4037590e+06   5.8902660e-02
   5.4357910e+05   5.4037590e+06  -3.0091051e-01
   5.4343160e+05   5.4037600e+06  -1.8180851e-01
   5.4344420e+05   5.4037600e+06   1.6614894e-01
   5.4360180e+05   5.4037600e+06  -5.7675532e-02
   5.4363480e+05   5.4037600e+06   1.5489362e-02
   5.4347530e+05   5.4037610e+06   1.7897939e-01
   5.4350340e+05   5.4037610e+06   8.5832447e-02
   5.4353720e+05   5.4037610e+06   3.4424681e-01
   5.4358330e+05   5.4037610e+06  -9.9123936e-02
   5.4359010e+05   5.4037610e+06   2.2343218e-02
   5.4359590e+05   5.4037610e+06  -3.6537367e-02
   5.4346100e+05   5.4037620e+06   6.4531915e-02
   5.4355870e+05   5.4037620e+06  -1.9615612e-01
   5.4356660e+05   5.4037620e+06   2.0621383e-01
   5.4361740e+05   5.4037620e+06   1.9755585e-01
   5.4364540e+05   5.4037620e+06   6.2973936e-02
   5.4340010e+05   5.4037630e+06   2.7184840e-02
   5.4342630e+05   5.4037630e+06  -5.1067021e-02
   5.4346280e+05   5.4037630e+06  -7.6920745e-02
   5.4347190e+05   5.4037630e+06  -3.1017952e-02
   5.4349770e+05   5.4037630e+06  -1.3438152e-01
   5.4357880e+05   5.4037630e+06  -4.2650000e-02
   5.4351660e+05   5.4037640e+06   2.0886277e-01
   5.4352890e+05   5.4037640e+06   1.7348138e-02
   5.4358340e+05   5.4037640e+06  -9.9495213e-02
   5.4358980e+05   5.4037640e+06  -4.8163298e-02
   5.4359600e+05   5.4037640e+06  -9.7441489e-02
   5.4363450e+05   5.4037640e+06  -2.1864096e-01
   5.4365840e+05   5.4037640e+06   1.1968936e-01
   5.4341760e+05   5.4037650e+06  -5.7808511e-02
   5.4353730e+05   5.4037650e+06   2.1146410e-01
   5.4360190e+05   5.4037650e+06   1.2650798e-01
   5.4364470e+05   5.4037650e+06   1.5797939e-01
   5.4338780e+05   5.4037660e+06  -2.6572872e-02
   5.4344380e+05   5.4037660e+06   6.5964362e-02
   5.4347540e+05   5.4037660e+06  -1.1315160e-01
   5.4348890e+05   5.4037660e+06  -1.2525027e-01
   5.4350330e+05   5.4037660e+06  -1.3446543e-01
   5.4355850e+05   5.4037670e+06   2.5868351e-02
   5.4368890e+05   5.4037670e+06   9.9305053e-02
   5.4339980e+05   5.4037680e+06  -1.8377128e-02
   5.4343100e+05   5.4037680e+06  -3.3359043e-02
   5.4346040e+05   5.4037680e+06  -8.1158511e-02
   5.4349760e+05   5.4037680e+06   1.5760213e-01
   5.4353720e+05   5.4037680e+06   1.1236277e-01
   5.4356620e+05   5.4037680e+06   1.3181968e-01
   5.4357830e+05   5.4037680e+06  -2.1993059e-01
   5.4358350e+05   5.4037680e+06  -1.1010239e-01
   5.4358940e+05   5.4037680e+06  -1.4375372e-01
   5.4360210e+05   5.4037680e+06  -6.4095745e-02
   5.4364540e+05   5.4037680e+06  -3.1326383e-01
   5.4342600e+05   5.4037690e+06  -1.0753191e-01
   5.4346290e+05   5.4037690e+06   2.9987234e-02
   5.4352860e+05   5.4037690e+06   1.2158511e-02
   5.4359600e+05   5.4037690e+06  -4.9795213e-02
   5.4363410e+05   5.4037690e+06  -2.7844535e-01
   5.4365840e+05   5.4037690e+06   1.3366277e-01
   5.4347110e+05   5.4037700e+06  -6.8775266e-02
   5.4351670e+05   5.4037700e+06   5.6109043e-02
   5.4344330e+05   5.4037710e+06  -4.8103856e-02
   5.4360230e+05   5.4037710e+06  -3.5857979e-02
   5.4361730e+05   5.4037710e+06   1.5265372e-01
   5.4364460e+05   5.4037710e+06  -2.8024814e-01
   5.4365840e+05   5.4037710e+06  -9.7748404e-02
   5.4371120e+05   5.4037710e+06   4.0877128e-02
   5.4339930e+05   5.4037720e+06  -1.8927553e-01
   5.4341690e+05   5.4037720e+06  -1.8259947e-01
   5.4347550e+05   5.4037720e+06  -4.6139628e-02
   5.4355830e+05   5.4037720e+06  -4.5963564e-02
   5.4356580e+05   5.4037720e+06   3.8465479e-01
   5.4358360e+05   5.4037720e+06  -1.2592021e-01
   5.4358920e+05   5.4037720e+06   8.2228723e-02
   5.4359610e+05   5.4037720e+06  -1.4641809e-01
   5.4364550e+05   5.4037720e+06  -2.1746809e-01
   5.4368850e+05   5.4037720e+06  -1.3468750e-01
   5.4370310e+05   5.4037720e+06   8.8446011e-02
   5.4350320e+05   5.4037730e+06  -5.4577660e-02
   5.4353720e+05   5.4037730e+06   1.1952766e-01
   5.4357780e+05   5.4037730e+06   3.1410372e-02
   5.4363380e+05   5.4037730e+06  -3.1281968e-01
   5.4365850e+05   5.4037730e+06  -3.9505984e-02
   5.4338720e+05   5.4037740e+06  -3.5605319e-02
   5.4348870e+05   5.4037740e+06  -8.3755053e-02
   5.4349770e+05   5.4037740e+06   6.9910106e-02
   5.4360230e+05   5.4037740e+06  -1.7692553e-02
   5.4364450e+05   5.4037740e+06  -1.0766356e-01
   5.4371930e+05   5.4037740e+06   1.6062181e-01
   5.4380280e+05   5.4037740e+06   9.1642553e-02
   5.4342560e+05   5.4037750e+06   3.4138298e-02
   5.4343050e+05   5.4037750e+06  -1.0970080e-01
   5.4345990e+05   5.4037750e+06  -6.7577128e-02
   5.4352830e+05   5.4037750e+06  -2.0857048e-02
   5.4361730e+05   5.4037750e+06   1.9080585e-01
   5.4368820e+05   5.4037750e+06   2.0373670e-02
   5.4371080e+05   5.4037750e+06  -3.4197872e-01
   5.4373790e+05   5.4037750e+06   2.0141024e-01
   5.4375870e+05   5.4037750e+06   1.6735173e-01
   5.4378300e+05   5.4037750e+06   1.3178191e-01
   5.4346310e+05   5.4037760e+06  -6.0358777e-02
   5.4351670e+05   5.4037760e+06   5.7550532e-03
   5.4358880e+05   5.4037760e+06   7.8132979e-02
   5.4359610e+05   5.4037760e+06   6.5035638e-02
   5.4364560e+05   5.4037760e+06  -7.4661702e-02
   5.4365850e+05   5.4037760e+06  -1.6935771e-01
   5.4375680e+05   5.4037760e+06   2.0338404e-01
   5.4377100e+05   5.4037760e+06   1.8836968e-01
   5.4339890e+05   5.4037770e+06  -1.1479202e-01
   5.4344280e+05   5.4037770e+06   3.0947872e-02
   5.4353730e+05   5.4037770e+06   2.1605957e-01
   5.4355800e+05   5.4037770e+06   3.4593085e-02
   5.4356560e+05   5.4037770e+06   1.9685479e-01
   5.4358370e+05   5.4037770e+06  -2.9341755e-03
   5.4361720e+05   5.4037770e+06   2.3742926e-01
   5.4363340e+05   5.4037770e+06   3.1480319e-02
   5.4364440e+05   5.4037770e+06  -4.5330851e-02
   5.4368800e+05   5.4037770e+06  -1.7710106e-01
   5.4379760e+05   5.4037770e+06   1.7028245e-01
   5.4381810e+05   5.4037770e+06   1.4416370e-01
   5.4347040e+05   5.4037780e+06  -7.7659574e-05
   5.4347560e+05   5.4037780e+06   1.8859574e-02
   5.4357740e+05   5.4037780e+06   2.4046277e-02
   5.4360250e+05   5.4037780e+06  -1.0715426e-01
   5.4371030e+05   5.4037780e+06  -1.6756383e-02
   5.4382510e+05   5.4037780e+06   1.2690426e-01
   5.4349780e+05   5.4037790e+06  -4.2997872e-02
   5.4359620e+05   5.4037790e+06  -1.2304335e-01
   5.4365850e+05   5.4037790e+06  -6.7826463e-02
   5.4370190e+05   5.4037790e+06   2.0098005e-02
   5.4372020e+05   5.4037790e+06  -3.2554255e-02
   5.4341620e+05   5.4037800e+06  -7.6659574e-02
   5.4350310e+05   5.4037800e+06  -7.4875000e-02
   5.4361730e+05   5.4037800e+06   1.5039761e-01
   5.4364420e+05   5.4037800e+06   1.4114894e-01
   5.4375690e+05   5.4037800e+06  -7.4815160e-02
   5.4384910e+05   5.4037800e+06   5.9840426e-05
   5.4338660e+05   5.4037810e+06  -7.0283777e-02
   5.4342530e+05   5.4037810e+06   5.0012500e-02
   5.4352790e+05   5.4037810e+06   1.5217859e-01
   5.4364570e+05   5.4037810e+06  -9.7903856e-02
   5.4368740e+05   5.4037810e+06  -1.8993564e-01
   5.4370170e+05   5.4037810e+06   3.4216356e-02
   5.4370980e+05   5.4037810e+06   5.9781649e-02
   5.4372050e+05   5.4037810e+06   8.4378989e-02
   5.4380360e+05   5.4037810e+06  -2.4582394e-01
   5.4383540e+05   5.4037810e+06   8.8360638e-02
   5.4342980e+05   5.4037820e+06  -1.2480213e-01
   5.4344240e+05   5.4037820e+06  -2.5404255e-03
   5.4345930e+05   5.4037820e+06  -1.4910904e-02
   5.4346330e+05   5.4037820e+06  -2.6236702e-03
   5.4348860e+05   5.4037820e+06   1.5880851e-02
   5.4351670e+05   5.4037820e+06  -1.0889574e-01
   5.4353730e+05   5.4037820e+06   2.0398670e-01
   5.4355780e+05   5.4037820e+06   8.0312234e-02
   5.4356520e+05   5.4037820e+06   2.1421170e-01
   5.4358840e+05   5.4037820e+06   1.2063085e-01
   5.4360270e+05   5.4037820e+06  -6.7408777e-02
   5.4361720e+05   5.4037820e+06   2.0339894e-01
   5.4363290e+05   5.4037820e+06  -2.0135106e-02
   5.4378370e+05   5.4037820e+06  -2.8297660e-01
   5.4380380e+05   5.4037820e+06   9.6700000e-02
   5.4385690e+05   5.4037820e+06   7.5863830e-02
   5.4339850e+05   5.4037830e+06   8.3031250e-02
   5.4357680e+05   5.4037830e+06  -7.4617021e-03
   5.4358390e+05   5.4037830e+06  -3.3954787e-03
   5.4359620e+05   5.4037830e+06  -1.2377793e-01
   5.4364410e+05   5.4037830e+06  -2.2630718e-02
   5.4365850e+05   5.4037830e+06  -2.4003989e-02
   5.4372090e+05   5.4037830e+06   4.8965426e-03
   5.4373900e+05   5.4037830e+06   1.5617553e-01
   5.4375710e+05   5.4037830e+06   6.9114096e-02
   5.4380390e+05   5.4037830e+06   1.5409973e-02
   5.4381860e+05   5.4037830e+06  -7.7838298e-02
   5.4382550e+05   5.4037830e+06   6.0585106e-02
   5.4384930e+05   5.4037830e+06  -7.2970213e-02
   5.4370130e+05   5.4037840e+06  -4.2983777e-02
   5.4370940e+05   5.4037840e+06  -1.2053777e-01
   5.4378390e+05   5.4037840e+06  -9.4946277e-02
   5.4379810e+05   5.4037840e+06   6.4700532e-02
   5.4383560e+05   5.4037840e+06  -3.0816064e-01
   5.4387390e+05   5.4037840e+06   1.4134521e-01
   5.4347580e+05   5.4037850e+06  -3.7490691e-02
   5.4349790e+05   5.4037850e+06  -4.1821809e-02
   5.4361710e+05   5.4037850e+06  -1.1484641e-01
   5.4364570e+05   5.4037850e+06  -1.1916822e-01
   5.4368690e+05   5.4037850e+06  -2.3459574e-01
   5.4372130e+05   5.4037850e+06  -4.9519947e-02
   5.4373920e+05   5.4037850e+06  -6.7779255e-02
   5.4377190e+05   5.4037850e+06   2.0176862e-02
   5.4380410e+05   5.4037850e+06  -7.4394947e-03
   5.4389140e+05   5.4037850e+06   1.7566489e-01
   5.4346940e+05   5.4037860e+06  -5.6013298e-02
   5.4352760e+05   5.4037860e+06  -8.6235106e-02
   5.4360280e+05   5.4037860e+06  -1.4256383e-02
   5.4364400e+05   5.4037860e+06   3.9622340e-02
   5.4365860e+05   5.4037860e+06  -1.5403883e-01
   5.4375730e+05   5.4037860e+06  -1.9580053e-02
   5.4379830e+05   5.4037860e+06   1.1117234e-01
   5.4381880e+05   5.4037860e+06  -1.9307766e-01
   5.4382580e+05   5.4037860e+06   1.0159574e-03
   5.4341550e+05   5.4037870e+06   3.6894282e-02
   5.4342510e+05   5.4037870e+06  -1.2786622e-01
   5.4350310e+05   5.4037870e+06  -2.4059309e-01
   5.4355760e+05   5.4037870e+06  -3.1308511e-03
   5.4356490e+05   5.4037870e+06   1.1540878e-01
   5.4358800e+05   5.4037870e+06  -1.4031915e-02
   5.4359630e+05   5.4037870e+06  -1.3910705e-01
   5.4361700e+05   5.4037870e+06  -3.6668883e-02
   5.4363260e+05   5.4037870e+06  -9.8525798e-02
   5.4370080e+05   5.4037870e+06  -2.0396809e-02
   5.4370900e+05   5.4037870e+06  -9.6392287e-02
   5.4380430e+05   5.4037870e+06  -2.1632194e-01
   5.4384960e+05   5.4037870e+06   1.7090426e-03
   5.4387410e+05   5.4037870e+06  -8.3928590e-02
   5.4389130e+05   5.4037870e+06   1.9867021e-02
   5.4339820e+05   5.4037880e+06   1.0332766e-01
   5.4344180e+05   5.4037880e+06   2.9957447e-03
   5.4351660e+05   5.4037880e+06   4.8056915e-02
   5.4353730e+05   5.4037880e+06   1.6025266e-02
   5.4373950e+05   5.4037880e+06   1.7894947e-02
   5.4377210e+05   5.4037880e+06   6.3747074e-02
   5.4378430e+05   5.4037880e+06  -1.0319681e-02
   5.4383580e+05   5.4037880e+06  -1.4955426e-01
   5.4385750e+05   5.4037880e+06   1.4851064e-01
   5.4342930e+05   5.4037890e+06  -6.1493883e-02
   5.4345880e+05   5.4037890e+06  -6.6002660e-02
   5.4346350e+05   5.4037890e+06   4.0126330e-02
   5.4357630e+05   5.4037890e+06  -2.0161702e-02
   5.4358400e+05   5.4037890e+06   2.0542553e-02
   5.4364400e+05   5.4037890e+06   3.1303191e-03
   5.4364590e+05   5.4037890e+06  -6.7434840e-03
   5.4365860e+05   5.4037890e+06   1.0331543e-01
   5.4372180e+05   5.4037890e+06  -7.6543617e-02
   5.4379840e+05   5.4037890e+06   3.4908511e-02
   5.4381910e+05   5.4037890e+06  -1.1315186e-01
   5.4382590e+05   5.4037890e+06  -1.4044149e-01
   5.4338610e+05   5.4037900e+06   1.3337766e-03
   5.4361700e+05   5.4037900e+06  -4.0425532e-03
   5.4375760e+05   5.4037900e+06   4.8420213e-02
   5.4376030e+05   5.4037900e+06   9.8125000e-03
   5.4380460e+05   5.4037900e+06  -1.3909574e-01
   5.4387420e+05   5.4037900e+06   1.0433777e-01
   5.4347590e+05   5.4037910e+06   1.6398471e-01
   5.4348860e+05   5.4037910e+06  -1.5934628e-01
   5.4349790e+05   5.4037910e+06  -1.9721569e-01
   5.4359640e+05   5.4037910e+06  -8.2076596e-02
   5.4360310e+05   5.4037910e+06  -1.0204827e-01
   5.4368640e+05   5.4037910e+06  -9.4510638e-02
   5.4370040e+05   5.4037910e+06   5.4861702e-02
   5.4370840e+05   5.4037910e+06  -2.6095745e-02
   5.4377240e+05   5.4037910e+06   2.0021809e-02
   5.4389110e+05   5.4037910e+06   3.0106383e-02
   5.4346880e+05   5.4037920e+06   3.0357447e-02
   5.4352730e+05   5.4037920e+06  -6.3807447e-02
   5.4356450e+05   5.4037920e+06   1.1000000e-01
   5.4364380e+05   5.4037920e+06   2.4446277e-02
   5.4365870e+05   5.4037920e+06  -3.9245745e-02
   5.4372240e+05   5.4037920e+06  -5.2519149e-02
   5.4379860e+05   5.4037920e+06  -1.0697872e-01
   5.4381930e+05   5.4037920e+06  -2.3747606e-02
   5.4383610e+05   5.4037920e+06   8.9183511e-02
   5.4384990e+05   5.4037920e+06  -1.4414707e-01
   5.4385770e+05   5.4037920e+06  -1.0172500e-01
   5.4353730e+05   5.4037930e+06   9.6867021e-03
   5.4355720e+05   5.4037930e+06   2.4510638e-03
   5.4358760e+05   5.4037930e+06   7.5632979e-02
   5.4361710e+05   5.4037930e+06   6.6404787e-02
   5.4363230e+05   5.4037930e+06   5.7540293e-02
   5.4374010e+05   5.4037930e+06  -8.2097739e-02
   5.4377270e+05   5.4037930e+06  -4.0636170e-02
   5.4378480e+05   5.4037930e+06  -1.3547500e-01
   5.4380490e+05   5.4037930e+06  -6.7928191e-03
   5.4382630e+05   5.4037930e+06   1.5936436e-02
   5.4339780e+05   5.4037940e+06   2.2564362e-02
   5.4341490e+05   5.4037940e+06   5.7838032e-02
   5.4342460e+05   5.4037940e+06   1.5680851e-02
   5.4344130e+05   5.4037940e+06  -1.5021277e-02
   5.4350290e+05   5.4037940e+06  -6.1599468e-02
   5.4357580e+05   5.4037940e+06  -1.4179787e-01
   5.4358420e+05   5.4037940e+06  -9.8829787e-02
   5.4364590e+05   5.4037940e+06  -1.0979973e-01
   5.4369980e+05   5.4037940e+06  -2.8047340e-02
   5.4375780e+05   5.4037940e+06  -6.4019681e-02
   5.4376070e+05   5.4037940e+06   9.7917287e-02
   5.4351680e+05   5.4037950e+06   1.3582447e-01
   5.4359640e+05   5.4037950e+06  -2.3510638e-03
   5.4361690e+05   5.4037950e+06  -5.2952128e-03
   5.4365880e+05   5.4037950e+06  -4.1765957e-02
   5.4372290e+05   5.4037950e+06  -1.9207912e-01
   5.4381940e+05   5.4037950e+06  -1.7213298e-01
   5.4383640e+05   5.4037950e+06  -1.0728457e-01
   5.4385010e+05   5.4037950e+06  -1.2492952e-01
   5.4387440e+05   5.4037950e+06  -2.6875000e-02
   5.4342860e+05   5.4037960e+06  -4.3574468e-02
   5.4345820e+05   5.4037960e+06  -9.5567021e-02
   5.4364380e+05   5.4037960e+06  -2.0059202e-01
   5.4368580e+05   5.4037960e+06   5.2002660e-02
   5.4370780e+05   5.4037960e+06  -1.4651596e-02
   5.4379890e+05   5.4037960e+06  -1.1415957e-01
   5.4385800e+05   5.4037960e+06  -5.1255319e-02
   5.4389110e+05   5.4037960e+06   1.3409574e-01
   5.4346370e+05   5.4037970e+06  -7.7155319e-02
   5.4349810e+05   5.4037970e+06  -5.8729521e-02
   5.4360330e+05   5.4037970e+06   8.5332447e-04
   5.4363180e+05   5.4037970e+06   1.1584867e-01
   5.4376100e+05   5.4037970e+06  -8.6333777e-02
   5.4377300e+05   5.4037970e+06  -6.6667553e-02
   5.4338560e+05   5.4037980e+06  -1.0942553e-02
   5.4347600e+05   5.4037980e+06   2.3936170e-03
   5.4352690e+05   5.4037980e+06   8.2155053e-02
   5.4356410e+05   5.4037980e+06   9.2700798e-02
   5.4358710e+05   5.4037980e+06   1.7182979e-01
   5.4361690e+05   5.4037980e+06   1.2369096e-01
   5.4365870e+05   5.4037980e+06  -1.1830053e-02
   5.4369910e+05   5.4037980e+06  -1.1768537e-01
   5.4372330e+05   5.4037980e+06  -4.9732979e-02
   5.4375800e+05   5.4037980e+06  -5.9436170e-02
   5.4380540e+05   5.4037980e+06  -8.2419149e-02
   5.4383660e+05   5.4037980e+06   2.4920213e-02
   5.4346800e+05   5.4037990e+06   4.0771277e-03
   5.4348840e+05   5.4037990e+06   3.1028723e-02
   5.4353740e+05   5.4037990e+06   1.3057979e-02
   5.4355690e+05   5.4037990e+06   2.5188830e-03
   5.4359650e+05   5.4037990e+06  -1.3414096e-01
   5.4364600e+05   5.4037990e+06  -1.1329255e-01
   5.4374080e+05   5.4037990e+06   3.9154255e-02
   5.4378530e+05   5.4037990e+06  -9.3772074e-02
   5.4381960e+05   5.4037990e+06  -6.8227128e-02
   5.4385830e+05   5.4037990e+06  -4.0705585e-02
   5.4339740e+05   5.4038000e+06  -2.3377660e-03
   5.4341430e+05   5.4038000e+06  -3.9926862e-02
   5.4344070e+05   5.4038000e+06   5.1791223e-02
   5.4350290e+05   5.4038000e+06   2.8156915e-02
   5.4357520e+05   5.4038000e+06   8.4829787e-02
   5.4358430e+05   5.4038000e+06  -1.1814229e-01
   5.4361690e+05   5.4038000e+06   3.7252660e-02
   5.4377340e+05   5.4038000e+06  -6.5061170e-02
   5.4379910e+05   5.4038000e+06  -4.5340426e-02
   5.4385040e+05   5.4038000e+06  -1.4194681e-01
   5.4389110e+05   5.4038000e+06  -1.0824468e-01
   5.4342430e+05   5.4038010e+06   3.6691888e-02
   5.4351680e+05   5.4038010e+06   6.2152128e-02
   5.4364360e+05   5.4038010e+06   6.4393617e-03
   5.4368530e+05   5.4038010e+06  -6.2836968e-02
   5.4370710e+05   5.4038010e+06  -1.0576489e-01
   5.4372380e+05   5.4038010e+06  -1.0945505e-01
   5.4376140e+05   5.4038010e+06   2.3865426e-02
   5.4382680e+05   5.4038010e+06  -3.4484840e-01
   5.4387460e+05   5.4038010e+06  -9.7389628e-02
   5.4345760e+05   5.4038020e+06   4.7755319e-03
   5.4365880e+05   5.4038020e+06  -6.2678723e-02
   5.4375830e+05   5.4038020e+06   6.8934309e-02
   5.4381990e+05   5.4038020e+06  -1.0482181e-02
   5.4383680e+05   5.4038020e+06   1.3563830e-03
   5.4342790e+05   5.4038030e+06   1.2925133e-02
   5.4356380e+05   5.4038030e+06   9.4031915e-02
   5.4359650e+05   5.4038030e+06  -8.4212101e-02
   5.4360350e+05   5.4038030e+06  -2.7242154e-01
   5.4361680e+05   5.4038030e+06  -6.4863298e-02
