   5.4341830e+05   5.4037570e+06  -1.2497219e-02
   5.4342640e+05   5.4037570e+06  -4.8307179e-03
   5.4347280e+05   5.4037570e+06   2.6083550e-02
   5.4340030e+05   5.4037580e+06  -3.5319195e-03
   5.4348880e+05   5.4037580e+06  -9.1509126e-03
   5.4351660e+05   5.4037580e+06  -2.8015181e-02
   5.4352910e+05   5.4037580e+06  -7.2779043e-02
   5.4353720e+05   5.4037580e+06   1.3674875e-01
   5.4355900e+05   5.4037580e+06  -6.1141691e-02
   5.4358320e+05   5.4037580e+06  -1.8092864e-01
   5.4338830e+05   5.4037590e+06   4.7515396e-03
   5.4349760e+05   5.4037590e+06   1.3315466e-02
   5.4357910e+05   5.4037590e+06  -4.7585316e-02
   5.4343160e+05   5.4037600e+06   4.2260870e-03
   5.4344420e+05   5.4037600e+06   1.2013986e-02
   5.4360180e+05   5.4037600e+06  -6.6870539e-02
   5.4363480e+05   5.4037600e+06   5.8962800e-01
   5.4347530e+05   5.4037610e+06   7.1594737e-03
   5.4350340e+05   5.4037610e+06  -7.3365815e-03
   5.4353720e+05   5.4037610e+06   1.0966797e-01
   5.4358330e+05   5.4037610e+06   4.2047279e-02
   5.4359010e+05   5.4037610e+06   1.3915984e-01
   5.4359590e+05   5.4037610e+06  -8.9022953e-02
   5.4346100e+05   5.4037620e+06   2.5491039e-03
   5.4355870e+05   5.4037620e+06  -1.1397702e-01
   5.4356660e+05   5.4037620e+06   1.8306330e-01
   5.4361740e+05   5.4037620e+06   1.1395412e+00
   5.4364540e+05   5.4037620e+06   5.7861360e-01
   5.4340010e+05   5.4037630e+06   2.2189954e-02
   5.4342630e+05   5.4037630e+06   1.5792276e-02
   5.4346280e+05   5.4037630e+06   8.6985278e-03
   5.4347190e+05   5.4037630e+06   2.9655835e-02
   5.4349770e+05   5.4037630e+06   3.4958211e-02
   5.4357880e+05   5.4037630e+06   1.4834386e-02
   5.4351660e+05   5.4037640e+06   8.9021501e-03
   5.4352890e+05   5.4037640e+06  -4.9343527e-02
   5.4358340e+05   5.4037640e+06  -2.6593725e-02
   5.4358980e+05   5.4037640e+06   9.7878384e-02
   5.4359600e+05   5.4037640e+06  -2.9078947e-04
   5.4363450e+05   5.4037640e+06  -2.8573224e-01
   5.4365840e+05   5.4037640e+06   1.0242080e+00
   5.4341760e+05   5.4037650e+06   9.7413043e-03
   5.4353730e+05   5.4037650e+06   9.4794737e-02
   5.4360190e+05   5.4037650e+06  -5.4903488e-02
   5.4364470e+05   5.4037650e+06   1.4546120e+00
   5.4338780e+05   5.4037660e+06   2.1258743e-02
   5.4344380e+05   5.4037660e+06  -1.8985484e-02
   5.4347540e+05   5.4037660e+06   3.1217196e-02
   5.4348890e+05   5.4037660e+06   4.4128913e-03
   5.4350330e+05   5.4037660e+06   7.0972519e-03
   5.4355850e+05   5.4037670e+06  -9.9209031e-02
   5.4368890e+05   5.4037670e+06   1.4511350e+00
   5.4339980e+05   5.4037680e+06   1.5560420e-02
   5.4343100e+05   5.4037680e+06   2.8730421e-02
   5.4346040e+05   5.4037680e+06   2.6607361e-02
   5.4349760e+05   5.4037680e+06   1.2710149e-02
   5.4353720e+05   5.4037680e+06   1.3769434e-02
   5.4356620e+05   5.4037680e+06   1.9871237e-01
   5.4357830e+05   5.4037680e+06  -4.3688447e-02
   5.4358350e+05   5.4037680e+06  -6.9142548e-02
   5.4358940e+05   5.4037680e+06   1.1745176e-01
   5.4360210e+05   5.4037680e+06   5.4126667e-02
   5.4364540e+05   5.4037680e+06  -1.1323586e-01
   5.4342600e+05   5.4037690e+06  -2.9202454e-03
   5.4346290e+05   5.4037690e+06  -1.7070862e-02
   5.4352860e+05   5.4037690e+06  -2.3763501e-02
   5.4359600e+05   5.4037690e+06   7.3696629e-03
   5.4363410e+05   5.4037690e+06  -1.0887604e-01
   5.4365840e+05   5.4037690e+06   4.2745701e-02
   5.4347110e+05   5.4037700e+06  -3.1139693e-03
   5.4351670e+05   5.4037700e+06   1.4524423e-02
   5.4344330e+05   5.4037710e+06   7.7332909e-03
   5.4360230e+05   5.4037710e+06   3.8533500e-02
   5.4361730e+05   5.4037710e+06  -9.1644500e-02
   5.4364460e+05   5.4037710e+06   2.0528562e-02
   5.4365840e+05   5.4037710e+06   4.2757252e-03
   5.4371120e+05   5.4037710e+06   2.9389080e-01
   5.4339930e+05   5.4037720e+06   1.4507442e-02
   5.4341690e+05   5.4037720e+06   1.4180477e-02
   5.4347550e+05   5.4037720e+06   1.7287002e-02
   5.4355830e+05   5.4037720e+06  -5.5178021e-02
   5.4356580e+05   5.4037720e+06   7.4627614e-02
   5.4358360e+05   5.4037720e+06  -7.2155429e-02
   5.4358920e+05   5.4037720e+06   1.7970400e-02
   5.4359610e+05   5.4037720e+06  -4.9898729e-02
   5.4364550e+05   5.4037720e+06   3.9886254e-02
   5.4368850e+05   5.4037720e+06   8.3749519e-02
   5.4370310e+05   5.4037720e+06   6.0334080e-01
   5.4350320e+05   5.4037730e+06  -5.6258657e-03
   5.4353720e+05   5.4037730e+06   8.8373448e-03
   5.4357780e+05   5.4037730e+06  -4.4775110e-02
   5.4363380e+05   5.4037730e+06   3.7032328e-02
   5.4365850e+05   5.4037730e+06  -5.4568089e-02
   5.4338720e+05   5.4037740e+06   2.7730467e-02
   5.4348870e+05   5.4037740e+06  -5.6313014e-03
   5.4349770e+05   5.4037740e+06   3.1691619e-02
   5.4360230e+05   5.4037740e+06  -5.6854020e-02
   5.4364450e+05   5.4037740e+06   6.2607333e-02
   5.4371930e+05   5.4037740e+06   1.0989048e+00
   5.4380280e+05   5.4037740e+06   7.1538400e-01
   5.4342560e+05   5.4037750e+06  -3.1693878e-03
   5.4343050e+05   5.4037750e+06   2.6868921e-02
   5.4345990e+05   5.4037750e+06   2.2232683e-02
   5.4352830e+05   5.4037750e+06  -4.4225096e-03
   5.4361730e+05   5.4037750e+06   8.0781376e-02
   5.4368820e+05   5.4037750e+06  -1.0505053e-01
   5.4371080e+05   5.4037750e+06  -3.9083223e-01
   5.4373790e+05   5.4037750e+06   1.1005750e+00
   5.4375870e+05   5.4037750e+06   1.0455705e+00
   5.4378300e+05   5.4037750e+06   1.0302100e+00
   5.4346310e+05   5.4037760e+06   1.1150740e-02
   5.4351670e+05   5.4037760e+06   8.4335624e-03
   5.4358880e+05   5.4037760e+06  -1.2768929e-02
   5.4359610e+05   5.4037760e+06  -4.2053677e-02
   5.4364560e+05   5.4037760e+06   1.2036544e-01
   5.4365850e+05   5.4037760e+06  -4.4100641e-02
   5.4375680e+05   5.4037760e+06   1.2587544e+00
   5.4377100e+05   5.4037760e+06   1.1898300e+00
   5.4339890e+05   5.4037770e+06   1.6808128e-02
   5.4344280e+05   5.4037770e+06   3.0341354e-02
   5.4353730e+05   5.4037770e+06   1.3531881e-02
   5.4355800e+05   5.4037770e+06  -3.6985141e-02
   5.4356560e+05   5.4037770e+06   2.8337105e-02
   5.4358370e+05   5.4037770e+06  -3.3626239e-02
   5.4361720e+05   5.4037770e+06   1.2005742e-01
   5.4363340e+05   5.4037770e+06  -3.3485815e-02
   5.4364440e+05   5.4037770e+06   1.2830738e-01
   5.4368800e+05   5.4037770e+06  -9.3199333e-02
   5.4379760e+05   5.4037770e+06   1.2605124e+00
   5.4381810e+05   5.4037770e+06   1.1825716e+00
   5.4347040e+05   5.4037780e+06   7.5234671e-03
   5.4347560e+05   5.4037780e+06   2.1173599e-02
   5.4357740e+05   5.4037780e+06  -1.5373585e-02
   5.4360250e+05   5.4037780e+06  -3.6253394e-02
   5.4371030e+05   5.4037780e+06  -1.3885033e-01
   5.4382510e+05   5.4037780e+06   1.3207376e+00
   5.4349780e+05   5.4037790e+06   5.4151505e-03
   5.4359620e+05   5.4037790e+06  -1.7084741e-02
   5.4365850e+05   5.4037790e+06   7.5655387e-02
   5.4370190e+05   5.4037790e+06  -7.0728191e-02
   5.4372020e+05   5.4037790e+06   2.9658235e-02
   5.4341620e+05   5.4037800e+06   2.5396605e-02
   5.4350310e+05   5.4037800e+06  -1.3281506e-02
   5.4361730e+05   5.4037800e+06   5.7935537e-02
   5.4364420e+05   5.4037800e+06   6.7527219e-02
   5.4375690e+05   5.4037800e+06   9.2482812e-02
   5.4384910e+05   5.4037800e+06   2.0686500e-01
   5.4338660e+05   5.4037810e+06   1.6783705e-02
   5.4342530e+05   5.4037810e+06   1.7820183e-02
   5.4352790e+05   5.4037810e+06  -5.6144585e-03
   5.4364570e+05   5.4037810e+06  -3.3569565e-03
   5.4368740e+05   5.4037810e+06   2.0925081e-03
   5.4370170e+05   5.4037810e+06   9.3587459e-03
   5.4370980e+05   5.4037810e+06   2.4207509e-02
   5.4372050e+05   5.4037810e+06  -2.9239130e-04
   5.4380360e+05   5.4037810e+06  -5.9519412e-02
   5.4383540e+05   5.4037810e+06   2.1024076e+00
   5.4342980e+05   5.4037820e+06   8.1860749e-03
   5.4344240e+05   5.4037820e+06   4.1214225e-03
   5.4345930e+05   5.4037820e+06   2.4112874e-03
   5.4346330e+05   5.4037820e+06   1.2627145e-02
   5.4348860e+05   5.4037820e+06   3.7203867e-02
   5.4351670e+05   5.4037820e+06   1.7886390e-02
   5.4353730e+05   5.4037820e+06   3.8729365e-02
   5.4355780e+05   5.4037820e+06  -9.8585938e-03
   5.4356520e+05   5.4037820e+06   2.6459087e-02
   5.4358840e+05   5.4037820e+06   8.0915942e-03
   5.4360270e+05   5.4037820e+06  -1.7714261e-02
   5.4361720e+05   5.4037820e+06   3.1257855e-03
   5.4363290e+05   5.4037820e+06  -6.2519350e-02
   5.4378370e+05   5.4037820e+06  -1.7277920e-01
   5.4380380e+05   5.4037820e+06  -3.2831090e-02
   5.4385690e+05   5.4037820e+06   6.2956160e-01
   5.4339850e+05   5.4037830e+06   1.3945367e-02
   5.4357680e+05   5.4037830e+06  -7.2266135e-03
   5.4358390e+05   5.4037830e+06  -5.5137800e-03
   5.4359620e+05   5.4037830e+06  -8.0082305e-03
   5.4364410e+05   5.4037830e+06  -2.3903582e-02
   5.4365850e+05   5.4037830e+06   1.3397082e-01
   5.4372090e+05   5.4037830e+06  -6.1529967e-02
   5.4373900e+05   5.4037830e+06  -9.2365441e-02
   5.4375710e+05   5.4037830e+06  -7.4925444e-02
   5.4380390e+05   5.4037830e+06   4.4209565e-02
   5.4381860e+05   5.4037830e+06  -1.3382788e-01
   5.4382550e+05   5.4037830e+06  -1.6077857e-02
   5.4384930e+05   5.4037830e+06  -4.9931867e-01
   5.4370130e+05   5.4037840e+06   8.3054313e-03
   5.4370940e+05   5.4037840e+06   9.8592834e-03
   5.4378390e+05   5.4037840e+06  -1.7558671e-01
   5.4379810e+05   5.4037840e+06   8.4874762e-02
   5.4383560e+05   5.4037840e+06   7.0282845e-03
   5.4387390e+05   5.4037840e+06   1.2825116e+00
   5.4347580e+05   5.4037850e+06   2.4605564e-02
   5.4349790e+05   5.4037850e+06   1.7125671e-02
   5.4361710e+05   5.4037850e+06  -8.4053118e-03
   5.4364570e+05   5.4037850e+06  -5.6635023e-02
   5.4368690e+05   5.4037850e+06   7.4262939e-02
   5.4372130e+05   5.4037850e+06  -5.6866559e-02
   5.4373920e+05   5.4037850e+06  -1.0492997e-01
   5.4377190e+05   5.4037850e+06  -9.3179821e-02
   5.4380410e+05   5.4037850e+06  -2.3350813e-02
   5.4389140e+05   5.4037850e+06   1.5607000e+00
   5.4346940e+05   5.4037860e+06  -4.0802915e-03
   5.4352760e+05   5.4037860e+06  -1.8954412e-02
   5.4360280e+05   5.4037860e+06  -1.9132495e-02
   5.4364400e+05   5.4037860e+06  -3.6670909e-02
   5.4365860e+05   5.4037860e+06  -1.2145592e-02
   5.4375730e+05   5.4037860e+06  -1.1364092e-01
   5.4379830e+05   5.4037860e+06  -6.3644610e-02
   5.4381880e+05   5.4037860e+06  -1.3940248e-01
   5.4382580e+05   5.4037860e+06  -7.4334776e-02
   5.4341550e+05   5.4037870e+06   5.9895570e-03
   5.4342510e+05   5.4037870e+06   1.5698270e-02
   5.4350310e+05   5.4037870e+06  -6.5812918e-03
   5.4355760e+05   5.4037870e+06  -1.1961194e-02
   5.4356490e+05   5.4037870e+06   3.8924020e-02
   5.4358800e+05   5.4037870e+06   3.1297384e-02
   5.4359630e+05   5.4037870e+06   5.6101796e-03
   5.4361700e+05   5.4037870e+06  -7.8283814e-03
   5.4363260e+05   5.4037870e+06  -4.4043412e-02
   5.4370080e+05   5.4037870e+06   5.6537013e-02
   5.4370900e+05   5.4037870e+06   3.8779221e-02
   5.4380430e+05   5.4037870e+06  -9.1789897e-02
   5.4384960e+05   5.4037870e+06  -7.3105062e-02
   5.4387410e+05   5.4037870e+06  -2.5169977e-01
   5.4389130e+05   5.4037870e+06  -2.2792226e-01
   5.4339820e+05   5.4037880e+06   5.9410727e-03
   5.4344180e+05   5.4037880e+06   3.0828458e-03
   5.4351660e+05   5.4037880e+06   4.0941733e-02
   5.4353730e+05   5.4037880e+06   3.2005243e-02
   5.4373950e+05   5.4037880e+06  -6.1936943e-02
   5.4377210e+05   5.4037880e+06  -5.9972262e-02
   5.4378430e+05   5.4037880e+06  -8.0664353e-02
   5.4383580e+05   5.4037880e+06  -8.2267016e-02
   5.4385750e+05   5.4037880e+06  -1.4372789e-01
   5.4342930e+05   5.4037890e+06   4.7517298e-03
   5.4345880e+05   5.4037890e+06   1.3301382e-02
   5.4346350e+05   5.4037890e+06   1.7385479e-02
   5.4357630e+05   5.4037890e+06  -3.2068620e-03
   5.4358400e+05   5.4037890e+06  -1.0459203e-03
   5.4364400e+05   5.4037890e+06  -1.9245259e-02
   5.4364590e+05   5.4037890e+06  -1.5852026e-02
   5.4365860e+05   5.4037890e+06  -5.5358889e-02
   5.4372180e+05   5.4037890e+06  -2.1599000e-02
   5.4379840e+05   5.4037890e+06  -6.9865161e-02
   5.4381910e+05   5.4037890e+06  -5.6139481e-02
   5.4382590e+05   5.4037890e+06  -5.0791770e-02
   5.4338610e+05   5.4037900e+06   1.3626077e-02
   5.4361700e+05   5.4037900e+06   2.4267819e-02
   5.4375760e+05   5.4037900e+06  -2.7383648e-02
   5.4376030e+05   5.4037900e+06  -7.0787781e-03
   5.4380460e+05   5.4037900e+06  -3.7800000e-02
   5.4387420e+05   5.4037900e+06   1.8210159e-02
   5.4347590e+05   5.4037910e+06  -8.7963268e-03
   5.4348860e+05   5.4037910e+06   1.5381209e-02
   5.4349790e+05   5.4037910e+06   9.7166032e-03
   5.4359640e+05   5.4037910e+06  -1.6357828e-02
   5.4360310e+05   5.4037910e+06  -3.9844078e-03
   5.4368640e+05   5.4037910e+06  -1.1361860e-02
   5.4370040e+05   5.4037910e+06   1.0883282e-01
   5.4370840e+05   5.4037910e+06   6.7061567e-02
   5.4377240e+05   5.4037910e+06  -1.6919748e-02
   5.4389110e+05   5.4037910e+06  -2.7015385e-02
   5.4346880e+05   5.4037920e+06   1.7053463e-02
   5.4352730e+05   5.4037920e+06  -9.1299509e-04
   5.4356450e+05   5.4037920e+06   4.6444636e-02
   5.4364380e+05   5.4037920e+06  -8.0917745e-03
   5.4365870e+05   5.4037920e+06  -2.8813983e-02
   5.4372240e+05   5.4037920e+06   8.5167059e-02
   5.4379860e+05   5.4037920e+06  -4.2264596e-02
   5.4381930e+05   5.4037920e+06  -4.1073415e-02
   5.4383610e+05   5.4037920e+06  -6.6982848e-02
   5.4384990e+05   5.4037920e+06   2.4779427e-02
   5.4385770e+05   5.4037920e+06  -1.1771323e-02
   5.4353730e+05   5.4037930e+06   3.0901143e-02
   5.4355720e+05   5.4037930e+06  -1.8431888e-02
   5.4358760e+05   5.4037930e+06   2.4327895e-02
   5.4361710e+05   5.4037930e+06   8.8039381e-03
   5.4363230e+05   5.4037930e+06  -2.4804294e-03
   5.4374010e+05   5.4037930e+06   4.3207385e-03
   5.4377270e+05   5.4037930e+06  -2.4896288e-02
   5.4378480e+05   5.4037930e+06   1.6186834e-02
   5.4380490e+05   5.4037930e+06  -3.6503796e-02
   5.4382630e+05   5.4037930e+06  -2.7867895e-02
   5.4339780e+05   5.4037940e+06   5.9762882e-03
   5.4341490e+05   5.4037940e+06   2.8877882e-02
   5.4342460e+05   5.4037940e+06   1.1251704e-02
   5.4344130e+05   5.4037940e+06   1.2353178e-02
   5.4350290e+05   5.4037940e+06  -2.1618214e-02
   5.4357580e+05   5.4037940e+06  -3.4830880e-03
   5.4358420e+05   5.4037940e+06  -6.8519856e-05
   5.4364590e+05   5.4037940e+06   1.5936160e-02
   5.4369980e+05   5.4037940e+06   5.0449307e-02
   5.4375780e+05   5.4037940e+06   2.6452317e-02
   5.4376070e+05   5.4037940e+06   1.4285363e-02
   5.4351680e+05   5.4037950e+06   1.8494627e-02
   5.4359640e+05   5.4037950e+06   9.1412200e-03
   5.4361690e+05   5.4037950e+06   5.6425553e-03
   5.4365880e+05   5.4037950e+06  -8.8385593e-03
   5.4372290e+05   5.4037950e+06   1.0812657e-01
   5.4381940e+05   5.4037950e+06   1.3568868e-02
   5.4383640e+05   5.4037950e+06  -4.0941493e-02
   5.4385010e+05   5.4037950e+06  -2.0944970e-02
   5.4387440e+05   5.4037950e+06   4.2884273e-03
   5.4342860e+05   5.4037960e+06   1.4920046e-02
   5.4345820e+05   5.4037960e+06   3.1389698e-02
   5.4364380e+05   5.4037960e+06   3.6286992e-03
   5.4368580e+05   5.4037960e+06  -4.0878670e-02
   5.4370780e+05   5.4037960e+06  -2.2255522e-02
   5.4379890e+05   5.4037960e+06   3.8916409e-03
   5.4385800e+05   5.4037960e+06   7.2574850e-04
   5.4389110e+05   5.4037960e+06   1.8452381e-03
   5.4346370e+05   5.4037970e+06   3.1521329e-02
   5.4349810e+05   5.4037970e+06   9.7087347e-03
   5.4360330e+05   5.4037970e+06   1.1012743e-02
   5.4363180e+05   5.4037970e+06  -5.3413780e-03
   5.4376100e+05   5.4037970e+06   4.4110095e-02
   5.4377300e+05   5.4037970e+06   3.2065937e-02
   5.4338560e+05   5.4037980e+06   3.6896729e-03
   5.4347600e+05   5.4037980e+06   8.3702350e-03
   5.4352690e+05   5.4037980e+06   2.8914788e-02
   5.4356410e+05   5.4037980e+06   3.2135142e-02
   5.4358710e+05   5.4037980e+06   2.8098817e-02
   5.4361690e+05   5.4037980e+06   1.5827692e-02
   5.4365870e+05   5.4037980e+06   5.4550308e-04
   5.4369910e+05   5.4037980e+06  -1.1733100e-02
   5.4372330e+05   5.4037980e+06   5.7626307e-02
   5.4375800e+05   5.4037980e+06   7.7206390e-02
   5.4380540e+05   5.4037980e+06   5.7328408e-02
   5.4383660e+05   5.4037980e+06   1.4738909e-02
   5.4346800e+05   5.4037990e+06   9.3250633e-03
   5.4348840e+05   5.4037990e+06   1.4468487e-02
   5.4353740e+05   5.4037990e+06   5.8774281e-02
   5.4355690e+05   5.4037990e+06  -1.5202949e-02
   5.4359650e+05   5.4037990e+06  -7.9219790e-03
   5.4364600e+05   5.4037990e+06   2.7035714e-03
   5.4374080e+05   5.4037990e+06   9.8299250e-02
   5.4378530e+05   5.4037990e+06   1.5237243e-02
   5.4381960e+05   5.4037990e+06   4.8311402e-02
   5.4385830e+05   5.4037990e+06   2.7191522e-02
   5.4339740e+05   5.4038000e+06   4.3356000e-03
   5.4341430e+05   5.4038000e+06   1.5269626e-02
   5.4344070e+05   5.4038000e+06  -1.3682682e-03
   5.4350290e+05   5.4038000e+06  -7.9051746e-03
   5.4357520e+05   5.4038000e+06   8.1290323e-04
   5.4358430e+05   5.4038000e+06  -8.3185497e-03
   5.4361690e+05   5.4038000e+06   1.3844595e-02
   5.4377340e+05   5.4038000e+06   6.8969182e-02
   5.4379910e+05   5.4038000e+06   6.6752978e-02
   5.4385040e+05   5.4038000e+06   2.6623145e-02
   5.4389110e+05   5.4038000e+06   2.0057803e-02
   5.4342430e+05   5.4038010e+06  -2.5677895e-04
   5.4351680e+05   5.4038010e+06  -8.6517269e-03
   5.4364360e+05   5.4038010e+06   1.4671859e-02
   5.4368530e+05   5.4038010e+06  -9.1446888e-03
   5.4370710e+05   5.4038010e+06  -4.1162641e-02
   5.4372380e+05   5.4038010e+06   2.7308177e-02
   5.4376140e+05   5.4038010e+06   1.2386045e-01
   5.4382680e+05   5.4038010e+06   7.1287778e-02
   5.4387460e+05   5.4038010e+06   2.5041473e-02
   5.4345760e+05   5.4038020e+06   1.8168900e-02
   5.4365880e+05   5.4038020e+06   1.5225873e-02
   5.4375830e+05   5.4038020e+06  -4.4165646e-02
   5.4381990e+05   5.4038020e+06   5.3738230e-02
   5.4383680e+05   5.4038020e+06   3.6376647e-02
   5.4342790e+05   5.4038030e+06  -7.9618980e-03
   5.4356380e+05   5.4038030e+06   4.4370403e-02
   5.4359650e+05   5.4038030e+06   5.5675084e-03
   5.4360350e+05   5.4038030e+06   1.9962060e-02
   5.4361680e+05   5.4038030e+06   6.1676580e-03
   5.4363140e+05   5.4038030e+06   1.8290590e-02
   5.4369860e+05   5.4038030e+06  -3.7853419e-03
