543520.000	 5403680.000	   0.0000
543530.000	 5403680.000	   0.0000
543540.000	 5403680.000	   0.0000
543550.000	 5403680.000	   0.0000
543560.000	 5403680.000	   0.0000
543570.000	 5403680.000	   0.0000
543580.000	 5403680.000	   0.0000
543590.000	 5403680.000	   0.0000
543600.000	 5403680.000	   0.0000
543610.000	 5403680.000	   0.0000
543620.000	 5403680.000	   0.0000
543630.000	 5403680.000	   0.0000
543640.000	 5403680.000	   0.0000
543650.000	 5403680.000	   0.0000
543660.000	 5403680.000	   0.0000
543670.000	 5403680.000	   0.0000
543680.000	 5403680.000	   0.0000
543690.000	 5403680.000	   0.0000
543700.000	 5403680.000	   0.0000
543710.000	 5403680.000	   0.0000
543720.000	 5403680.000	   0.0000
543730.000	 5403680.000	   0.0000
543740.000	 5403680.000	   0.0000
543750.000	 5403680.000	   0.0000
543760.000	 5403680.000	   0.0000
543770.000	 5403680.000	   0.0000
543780.000	 5403680.000	   0.0000
543790.000	 5403680.000	   0.0000
543800.000	 5403680.000	   0.0000
543810.000	 5403680.000	   0.0000
543820.000	 5403680.000	   0.0000
543830.000	 5403680.000	   0.0000
543840.000	 5403680.000	   0.0000
543850.000	 5403680.000	   0.0000
543860.000	 5403680.000	   0.0000
543870.000	 5403680.000	   0.0000
543880.000	 5403680.000	   0.0000
543890.000	 5403680.000	   0.0000
543380.000	 5403690.000	   0.5911
543390.000	 5403690.000	   0.0000
543400.000	 5403690.000	   0.0000
543410.000	 5403690.000	   0.0000
543420.000	 5403690.000	   0.0000
543430.000	 5403690.000	   0.0000
543440.000	 5403690.000	   0.0000
543450.000	 5403690.000	   0.0000
543460.000	 5403690.000	   0.0000
543470.000	 5403690.000	   0.0000
543480.000	 5403690.000	   0.0000
543490.000	 5403690.000	   0.0000
543500.000	 5403690.000	   0.0000
543510.000	 5403690.000	   0.0000
543520.000	 5403690.000	   0.0000
543530.000	 5403690.000	   0.0000
543540.000	 5403690.000	   0.0000
543550.000	 5403690.000	   0.0000
543560.000	 5403690.000	   0.0000
543570.000	 5403690.000	   0.0000
543580.000	 5403690.000	   0.0000
543590.000	 5403690.000	   0.0000
543600.000	 5403690.000	   0.0000
543610.000	 5403690.000	   0.0000
543620.000	 5403690.000	   0.0000
543630.000	 5403690.000	   0.0000
543640.000	 5403690.000	   0.0000
543650.000	 5403690.000	   0.0000
543660.000	 5403690.000	   0.0000
543670.000	 5403690.000	   0.0000
543680.000	 5403690.000	   0.0000
543690.000	 5403690.000	   0.0000
543700.000	 5403690.000	   0.0000
543710.000	 5403690.000	   0.0000
543720.000	 5403690.000	   0.0000
543730.000	 5403690.000	   0.0000
543740.000	 5403690.000	   0.0000
543750.000	 5403690.000	   0.0000
543760.000	 5403690.000	   0.0000
543770.000	 5403690.000	   0.0000
543780.000	 5403690.000	   0.0000
543790.000	 5403690.000	   0.0000
543800.000	 5403690.000	   0.0000
543810.000	 5403690.000	   0.0000
543820.000	 5403690.000	   0.0000
543830.000	 5403690.000	   0.0000
543840.000	 5403690.000	   0.0000
543850.000	 5403690.000	   0.0000
543860.000	 5403690.000	   0.0000
543870.000	 5403690.000	   0.0000
543880.000	 5403690.000	   0.0000
543890.000	 5403690.000	   0.0000
543380.000	 5403700.000	   0.6573
543390.000	 5403700.000	   0.1486
543400.000	 5403700.000	   0.0000
543410.000	 5403700.000	   0.0000
543420.000	 5403700.000	   0.0000
543430.000	 5403700.000	   0.0000
543440.000	 5403700.000	   0.0000
543450.000	 5403700.000	   0.0000
543460.000	 5403700.000	   0.0000
543470.000	 5403700.000	   0.0000
543480.000	 5403700.000	   0.0000
543490.000	 5403700.000	   0.0000
543500.000	 5403700.000	   0.0000
543510.000	 5403700.000	   0.0000
543520.000	 5403700.000	   0.0000
543530.000	 5403700.000	   0.0000
543540.000	 5403700.000	   0.0000
543550.000	 5403700.000	   0.0000
543560.000	 5403700.000	   0.0000
543570.000	 5403700.000	   0.0000
543580.000	 5403700.000	   0.0000
543590.000	 5403700.000	   0.0000
543600.000	 5403700.000	   0.0000
543610.000	 5403700.000	   0.0000
543620.000	 5403700.000	   0.0000
543630.000	 5403700.000	   0.0000
543640.000	 5403700.000	   0.0000
543650.000	 5403700.000	   0.0000
543660.000	 5403700.000	   0.0000
543670.000	 5403700.000	   0.0000
543680.000	 5403700.000	   0.0000
543690.000	 5403700.000	   0.0000
543700.000	 5403700.000	   0.0000
543710.000	 5403700.000	   0.0000
543720.000	 5403700.000	   0.0000
543730.000	 5403700.000	   0.0000
543740.000	 5403700.000	   0.0000
543750.000	 5403700.000	   0.0000
543760.000	 5403700.000	   0.0000
543770.000	 5403700.000	   0.0000
543780.000	 5403700.000	   0.0000
543790.000	 5403700.000	   0.0000
543800.000	 5403700.000	   0.0000
543810.000	 5403700.000	   0.0000
543820.000	 5403700.000	   0.0000
543830.000	 5403700.000	   0.0000
543840.000	 5403700.000	   0.0000
543850.000	 5403700.000	   0.0000
543860.000	 5403700.000	   0.0000
543870.000	 5403700.000	   0.0000
543880.000	 5403700.000	   0.0000
543890.000	 5403700.000	   0.0000
543380.000	 5403710.000	   0.4390
543390.000	 5403710.000	   0.3163
543400.000	 5403710.000	   0.2706
543410.000	 5403710.000	   0.2928
543420.000	 5403710.000	   0.1680
543430.000	 5403710.000	   0.0000
543440.000	 5403710.000	   0.0000
543450.000	 5403710.000	   0.0000
543460.000	 5403710.000	   0.0000
543470.000	 5403710.000	   0.0000
543480.000	 5403710.000	   0.0000
543490.000	 5403710.000	   0.0000
543500.000	 5403710.000	   0.0000
543510.000	 5403710.000	   0.0000
543520.000	 5403710.000	   0.0000
543530.000	 5403710.000	   0.0000
543540.000	 5403710.000	   0.0000
543550.000	 5403710.000	   0.0000
543560.000	 5403710.000	   0.0000
543570.000	 5403710.000	   0.0000
543580.000	 5403710.000	   0.0000
543590.000	 5403710.000	   0.0000
543600.000	 5403710.000	   0.0000
543610.000	 5403710.000	   0.0000
543620.000	 5403710.000	   0.0000
543630.000	 5403710.000	   0.0000
543640.000	 5403710.000	   0.0000
543650.000	 5403710.000	   0.0000
543660.000	 5403710.000	   0.0000
543670.000	 5403710.000	   0.0000
543680.000	 5403710.000	   0.0000
543690.000	 5403710.000	   0.0000
543700.000	 5403710.000	   0.0000
543710.000	 5403710.000	   0.0000
543720.000	 5403710.000	   0.0000
543730.000	 5403710.000	   0.0000
543740.000	 5403710.000	   0.0000
543750.000	 5403710.000	   0.0000
543760.000	 5403710.000	   0.0000
543770.000	 5403710.000	   0.0000
543780.000	 5403710.000	   0.0000
543790.000	 5403710.000	   0.0000
543800.000	 5403710.000	   0.0000
543810.000	 5403710.000	   0.0000
543820.000	 5403710.000	   0.0000
543830.000	 5403710.000	   0.0000
543840.000	 5403710.000	   0.0000
543850.000	 5403710.000	   0.0000
543860.000	 5403710.000	   0.0000
543870.000	 5403710.000	   0.0000
543880.000	 5403710.000	   0.0000
543890.000	 5403710.000	   0.0000
543380.000	 5403720.000	   0.5147
543390.000	 5403720.000	   0.4254
543400.000	 5403720.000	   0.4040
543410.000	 5403720.000	   0.4203
543420.000	 5403720.000	   0.4219
543430.000	 5403720.000	   0.3495
543440.000	 5403720.000	   0.3027
543450.000	 5403720.000	   0.2334
543460.000	 5403720.000	   0.0761
543470.000	 5403720.000	   0.0000
543480.000	 5403720.000	   0.0000
543490.000	 5403720.000	   0.0000
543500.000	 5403720.000	   0.0000
543510.000	 5403720.000	   0.0000
543520.000	 5403720.000	   0.0000
543530.000	 5403720.000	   0.0000
543540.000	 5403720.000	   0.0000
543550.000	 5403720.000	   0.0000
543560.000	 5403720.000	   0.0000
543570.000	 5403720.000	   0.0000
543580.000	 5403720.000	   0.0000
543590.000	 5403720.000	   0.0000
543600.000	 5403720.000	   0.0000
543610.000	 5403720.000	   0.0000
543620.000	 5403720.000	   0.0000
543630.000	 5403720.000	   0.0000
543640.000	 5403720.000	   0.0000
543650.000	 5403720.000	   0.0000
543660.000	 5403720.000	   0.0000
543670.000	 5403720.000	   0.0000
543680.000	 5403720.000	   0.0000
543690.000	 5403720.000	   0.0000
543700.000	 5403720.000	   0.0000
543710.000	 5403720.000	   0.0000
543720.000	 5403720.000	   0.0000
543730.000	 5403720.000	   0.0000
543740.000	 5403720.000	   0.0000
543750.000	 5403720.000	   0.0000
543760.000	 5403720.000	   0.0000
543770.000	 5403720.000	   0.0000
543780.000	 5403720.000	   0.0000
543790.000	 5403720.000	   0.0000
543800.000	 5403720.000	   0.0000
543810.000	 5403720.000	   0.0000
543820.000	 5403720.000	   0.0000
543830.000	 5403720.000	   0.0000
543840.000	 5403720.000	   0.0000
543850.000	 5403720.000	   0.0000
543860.000	 5403720.000	   0.0000
543870.000	 5403720.000	   0.0000
543880.000	 5403720.000	   0.0000
543890.000	 5403720.000	   0.0000
543380.000	 5403730.000	   0.6035
543390.000	 5403730.000	   0.5354
543400.000	 5403730.000	   0.5188
543410.000	 5403730.000	   0.5137
543420.000	 5403730.000	   0.5175
543430.000	 5403730.000	   0.5149
543440.000	 5403730.000	   0.5068
543450.000	 5403730.000	   0.4815
543460.000	 5403730.000	   0.3910
543470.000	 5403730.000	   0.3198
543480.000	 5403730.000	   0.1387
543490.000	 5403730.000	   0.0000
543500.000	 5403730.000	   0.0000
543510.000	 5403730.000	   0.0000
543520.000	 5403730.000	   0.0000
543530.000	 5403730.000	   0.0000
543540.000	 5403730.000	   0.0000
543550.000	 5403730.000	   0.0000
543560.000	 5403730.000	   0.0000
543570.000	 5403730.000	   0.0000
543580.000	 5403730.000	   0.0000
543590.000	 5403730.000	   0.0000
543600.000	 5403730.000	   0.0000
543610.000	 5403730.000	   0.0000
543620.000	 5403730.000	   0.0000
543630.000	 5403730.000	   0.0000
543640.000	 5403730.000	   0.0000
543650.000	 5403730.000	   0.0000
543660.000	 5403730.000	   0.0000
543670.000	 5403730.000	   0.0000
543680.000	 5403730.000	   0.0000
543690.000	 5403730.000	   0.0000
543700.000	 5403730.000	   0.0000
543710.000	 5403730.000	   0.0000
543720.000	 5403730.000	   0.0000
543730.000	 5403730.000	   0.0000
543740.000	 5403730.000	   0.0000
543750.000	 5403730.000	   0.0000
543760.000	 5403730.000	   0.0000
543770.000	 5403730.000	   0.0000
543780.000	 5403730.000	   0.0000
543790.000	 5403730.000	   0.0000
543800.000	 5403730.000	   0.0000
543810.000	 5403730.000	   0.0000
543820.000	 5403730.000	   0.0000
543830.000	 5403730.000	   0.0000
543840.000	 5403730.000	   0.0000
543850.000	 5403730.000	   0.0000
543860.000	 5403730.000	   0.0000
543870.000	 5403730.000	   0.0000
543880.000	 5403730.000	   0.0000
543890.000	 5403730.000	   0.0000
543380.000	 5403740.000	   0.6661
543390.000	 5403740.000	   0.6139
543400.000	 5403740.000	   0.6050
543410.000	 5403740.000	   0.5990
543420.000	 5403740.000	   0.5953
543430.000	 5403740.000	   0.5905
543440.000	 5403740.000	   0.5911
543450.000	 5403740.000	   0.5932
543460.000	 5403740.000	   0.5917
543470.000	 5403740.000	   0.5975
543480.000	 5403740.000	   0.4785
543490.000	 5403740.000	   0.3711
543500.000	 5403740.000	   0.3244
543510.000	 5403740.000	   0.2481
543520.000	 5403740.000	   0.1017
543530.000	 5403740.000	   0.0000
543540.000	 5403740.000	   0.0000
543550.000	 5403740.000	   0.0000
543560.000	 5403740.000	   0.0000
543570.000	 5403740.000	   0.0000
543580.000	 5403740.000	   0.0000
543590.000	 5403740.000	   0.0000
543600.000	 5403740.000	   0.0000
543610.000	 5403740.000	   0.0000
543620.000	 5403740.000	   0.0000
543630.000	 5403740.000	   0.0000
543640.000	 5403740.000	   0.0000
543650.000	 5403740.000	   0.0000
543660.000	 5403740.000	   0.0000
543670.000	 5403740.000	   0.0000
543680.000	 5403740.000	   0.0000
543690.000	 5403740.000	   0.0000
543700.000	 5403740.000	   0.0000
543710.000	 5403740.000	   0.0000
543720.000	 5403740.000	   0.0000
543730.000	 5403740.000	   0.0000
543740.000	 5403740.000	   0.0000
543750.000	 5403740.000	   0.0000
543760.000	 5403740.000	   0.0000
543770.000	 5403740.000	   0.0000
543780.000	 5403740.000	   0.0000
543790.000	 5403740.000	   0.0000
543800.000	 5403740.000	   0.0000
543810.000	 5403740.000	   0.0000
543820.000	 5403740.000	   0.0000
543830.000	 5403740.000	   0.0000
543840.000	 5403740.000	   0.0000
543850.000	 5403740.000	   0.0000
543860.000	 5403740.000	   0.0000
543870.000	 5403740.000	   0.0000
543880.000	 5403740.000	   0.0000
543890.000	 5403740.000	   0.0000
543380.000	 5403750.000	   0.7079
543390.000	 5403750.000	   0.6677
543400.000	 5403750.000	   0.6624
543410.000	 5403750.000	   0.6565
543420.000	 5403750.000	   0.6516
543430.000	 5403750.000	   0.6493
543440.000	 5403750.000	   0.6474
543450.000	 5403750.000	   0.6481
543460.000	 5403750.000	   0.6528
543470.000	 5403750.000	   0.6593
543480.000	 5403750.000	   0.6345
543490.000	 5403750.000	   0.6078
543500.000	 5403750.000	   0.5675
543510.000	 5403750.000	   0.5156
543520.000	 5403750.000	   0.4521
543530.000	 5403750.000	   0.4192
543540.000	 5403750.000	   0.4172
543550.000	 5403750.000	   0.2995
543560.000	 5403750.000	   0.1085
543570.000	 5403750.000	   0.0000
543580.000	 5403750.000	   0.0000
543590.000	 5403750.000	   0.0000
543600.000	 5403750.000	   0.0000
543610.000	 5403750.000	   0.0000
543620.000	 5403750.000	   0.0000
543630.000	 5403750.000	   0.0000
543640.000	 5403750.000	   0.0000
543650.000	 5403750.000	   0.0000
543660.000	 5403750.000	   0.0000
543670.000	 5403750.000	   0.0000
543680.000	 5403750.000	   0.0000
543690.000	 5403750.000	   0.0000
543700.000	 5403750.000	   0.0000
543710.000	 5403750.000	   0.0000
543720.000	 5403750.000	   0.0000
543730.000	 5403750.000	   0.0000
543740.000	 5403750.000	   0.0000
543750.000	 5403750.000	   0.0000
543760.000	 5403750.000	   0.0000
543770.000	 5403750.000	   0.0000
543780.000	 5403750.000	   0.0000
543790.000	 5403750.000	   0.0000
543800.000	 5403750.000	   0.0000
543810.000	 5403750.000	   0.0000
543820.000	 5403750.000	   0.0000
543830.000	 5403750.000	   0.0000
543840.000	 5403750.000	   0.0000
543850.000	 5403750.000	   0.0000
543860.000	 5403750.000	   0.0000
543870.000	 5403750.000	   0.0000
543880.000	 5403750.000	   0.0000
543890.000	 5403750.000	   0.0000
543380.000	 5403760.000	   0.7357
543390.000	 5403760.000	   0.7059
543400.000	 5403760.000	   0.6992
543410.000	 5403760.000	   0.6932
543420.000	 5403760.000	   0.6911
543430.000	 5403760.000	   0.6922
543440.000	 5403760.000	   0.6927
543450.000	 5403760.000	   0.6909
543460.000	 5403760.000	   0.6909
543470.000	 5403760.000	   0.6893
543480.000	 5403760.000	   0.6799
543490.000	 5403760.000	   0.6751
543500.000	 5403760.000	   0.6590
543510.000	 5403760.000	   0.6358
543520.000	 5403760.000	   0.6108
543530.000	 5403760.000	   0.6241
543540.000	 5403760.000	   0.6314
543550.000	 5403760.000	   0.5411
543560.000	 5403760.000	   0.4930
543570.000	 5403760.000	   0.4325
543580.000	 5403760.000	   0.3012
543590.000	 5403760.000	   0.2197
543600.000	 5403760.000	   0.1903
543610.000	 5403760.000	   0.1699
543620.000	 5403760.000	   0.0465
543630.000	 5403760.000	   0.0224
543640.000	 5403760.000	   0.0000
543650.000	 5403760.000	   0.0000
543660.000	 5403760.000	   0.0000
543670.000	 5403760.000	   0.0000
543680.000	 5403760.000	   0.0000
543690.000	 5403760.000	   0.0000
543700.000	 5403760.000	   0.0000
543710.000	 5403760.000	   0.0000
543720.000	 5403760.000	   0.0000
543730.000	 5403760.000	   0.0000
543740.000	 5403760.000	   0.0000
543750.000	 5403760.000	   0.0000
543760.000	 5403760.000	   0.0000
543770.000	 5403760.000	   0.0000
543780.000	 5403760.000	   0.0000
543790.000	 5403760.000	   0.0000
543800.000	 5403760.000	   0.0000
543810.000	 5403760.000	   0.0000
543820.000	 5403760.000	   0.0000
543830.000	 5403760.000	   0.0000
543840.000	 5403760.000	   0.0000
543850.000	 5403760.000	   0.0000
543860.000	 5403760.000	   0.0000
543870.000	 5403760.000	   0.0000
543880.000	 5403760.000	   0.0000
543890.000	 5403760.000	   0.0000
543380.000	 5403770.000	   0.7537
543390.000	 5403770.000	   0.7298
543400.000	 5403770.000	   0.7202
543410.000	 5403770.000	   0.7152
543420.000	 5403770.000	   0.7129
543430.000	 5403770.000	   0.7154
543440.000	 5403770.000	   0.7172
543450.000	 5403770.000	   0.7193
543460.000	 5403770.000	   0.7198
543470.000	 5403770.000	   0.7186
543480.000	 5403770.000	   0.7157
543490.000	 5403770.000	   0.7066
543500.000	 5403770.000	   0.6896
543510.000	 5403770.000	   0.6774
543520.000	 5403770.000	   0.6756
543530.000	 5403770.000	   0.6987
543540.000	 5403770.000	   0.7068
543550.000	 5403770.000	   0.6554
543560.000	 5403770.000	   0.6497
543570.000	 5403770.000	   0.6321
543580.000	 5403770.000	   0.5466
543590.000	 5403770.000	   0.4837
543600.000	 5403770.000	   0.4504
543610.000	 5403770.000	   0.4580
543620.000	 5403770.000	   0.4181
543630.000	 5403770.000	   0.3156
543640.000	 5403770.000	   0.2431
543650.000	 5403770.000	   0.2314
543660.000	 5403770.000	   0.2238
543670.000	 5403770.000	   0.2065
543680.000	 5403770.000	   0.1834
543690.000	 5403770.000	   0.0972
543700.000	 5403770.000	   0.0000
543710.000	 5403770.000	   0.0000
543720.000	 5403770.000	   0.0000
543730.000	 5403770.000	   0.0000
543740.000	 5403770.000	   0.0000
543750.000	 5403770.000	   0.0000
543760.000	 5403770.000	   0.0000
543770.000	 5403770.000	   0.0000
543780.000	 5403770.000	   0.0000
543790.000	 5403770.000	   0.0000
543800.000	 5403770.000	   0.0000
543810.000	 5403770.000	   0.0000
543820.000	 5403770.000	   0.0000
543830.000	 5403770.000	   0.0000
543840.000	 5403770.000	   0.0000
543850.000	 5403770.000	   0.0000
543860.000	 5403770.000	   0.0000
543870.000	 5403770.000	   0.0000
543880.000	 5403770.000	   0.0000
543890.000	 5403770.000	   0.0000
543380.000	 5403780.000	   0.7994
543390.000	 5403780.000	   0.7736
543400.000	 5403780.000	   0.7588
543410.000	 5403780.000	   0.7527
543420.000	 5403780.000	   0.7473
543430.000	 5403780.000	   0.7397
543440.000	 5403780.000	   0.7361
543450.000	 5403780.000	   0.7395
543460.000	 5403780.000	   0.7426
543470.000	 5403780.000	   0.7441
543480.000	 5403780.000	   0.7430
543490.000	 5403780.000	   0.7348
543500.000	 5403780.000	   0.7106
543510.000	 5403780.000	   0.6980
543520.000	 5403780.000	   0.7031
543530.000	 5403780.000	   0.7257
543540.000	 5403780.000	   0.7396
543550.000	 5403780.000	   0.7139
543560.000	 5403780.000	   0.7086
543570.000	 5403780.000	   0.6909
543580.000	 5403780.000	   0.6463
543590.000	 5403780.000	   0.6169
543600.000	 5403780.000	   0.5989
543610.000	 5403780.000	   0.6081
543620.000	 5403780.000	   0.5944
543630.000	 5403780.000	   0.5265
543640.000	 5403780.000	   0.4754
543650.000	 5403780.000	   0.4486
543660.000	 5403780.000	   0.4143
543670.000	 5403780.000	   0.3822
543680.000	 5403780.000	   0.3544
543690.000	 5403780.000	   0.3587
543700.000	 5403780.000	   0.3435
543710.000	 5403780.000	   0.3082
543720.000	 5403780.000	   0.3015
543730.000	 5403780.000	   0.3109
543740.000	 5403780.000	   0.3008
543750.000	 5403780.000	   0.2664
543760.000	 5403780.000	   0.2495
543770.000	 5403780.000	   0.2400
543780.000	 5403780.000	   0.2009
543790.000	 5403780.000	   0.1919
543800.000	 5403780.000	   0.1801
543810.000	 5403780.000	   0.1522
543820.000	 5403780.000	   0.1555
543830.000	 5403780.000	   0.0845
543840.000	 5403780.000	   0.0005
543850.000	 5403780.000	   0.0000
543860.000	 5403780.000	   0.0000
543870.000	 5403780.000	   0.0000
543880.000	 5403780.000	   0.0000
543890.000	 5403780.000	   0.0000
543380.000	 5403790.000	   0.8118
543390.000	 5403790.000	   0.7941
543400.000	 5403790.000	   0.7882
543410.000	 5403790.000	   0.7886
543420.000	 5403790.000	   0.7829
543430.000	 5403790.000	   0.7711
543440.000	 5403790.000	   0.7662
543450.000	 5403790.000	   0.7728
543460.000	 5403790.000	   0.7799
543470.000	 5403790.000	   0.7734
543480.000	 5403790.000	   0.7678
543490.000	 5403790.000	   0.7598
543500.000	 5403790.000	   0.7340
543510.000	 5403790.000	   0.7214
543520.000	 5403790.000	   0.7266
543530.000	 5403790.000	   0.7509
543540.000	 5403790.000	   0.7683
543550.000	 5403790.000	   0.7461
543560.000	 5403790.000	   0.7356
543570.000	 5403790.000	   0.7207
543580.000	 5403790.000	   0.6853
543590.000	 5403790.000	   0.6637
543600.000	 5403790.000	   0.6572
543610.000	 5403790.000	   0.6713
543620.000	 5403790.000	   0.6651
543630.000	 5403790.000	   0.6265
543640.000	 5403790.000	   0.5957
543650.000	 5403790.000	   0.5728
543660.000	 5403790.000	   0.5473
543670.000	 5403790.000	   0.5237
543680.000	 5403790.000	   0.4987
543690.000	 5403790.000	   0.4916
543700.000	 5403790.000	   0.4841
543710.000	 5403790.000	   0.4589
543720.000	 5403790.000	   0.4468
543730.000	 5403790.000	   0.4468
543740.000	 5403790.000	   0.4399
543750.000	 5403790.000	   0.4210
543760.000	 5403790.000	   0.4097
543770.000	 5403790.000	   0.3990
543780.000	 5403790.000	   0.3715
543790.000	 5403790.000	   0.3559
543800.000	 5403790.000	   0.3463
543810.000	 5403790.000	   0.3313
543820.000	 5403790.000	   0.3218
543830.000	 5403790.000	   0.3188
543840.000	 5403790.000	   0.3066
543850.000	 5403790.000	   0.2927
543860.000	 5403790.000	   0.2819
543870.000	 5403790.000	   0.2692
543880.000	 5403790.000	   0.2603
543890.000	 5403790.000	   0.2642
543380.000	 5403800.000	   0.8388
543390.000	 5403800.000	   0.8195
543400.000	 5403800.000	   0.8178
543410.000	 5403800.000	   0.8212
543420.000	 5403800.000	   0.8137
543430.000	 5403800.000	   0.8019
543440.000	 5403800.000	   0.8021
543450.000	 5403800.000	   0.8142
543460.000	 5403800.000	   0.8186
543470.000	 5403800.000	   0.8059
543480.000	 5403800.000	   0.7998
543490.000	 5403800.000	   0.7924
543500.000	 5403800.000	   0.7668
543510.000	 5403800.000	   0.7474
543520.000	 5403800.000	   0.7532
543530.000	 5403800.000	   0.7868
543540.000	 5403800.000	   0.8038
543550.000	 5403800.000	   0.7739
543560.000	 5403800.000	   0.7586
543570.000	 5403800.000	   0.7462
543580.000	 5403800.000	   0.7108
543590.000	 5403800.000	   0.6907
543600.000	 5403800.000	   0.6848
543610.000	 5403800.000	   0.6966
543620.000	 5403800.000	   0.6972
543630.000	 5403800.000	   0.6716
543640.000	 5403800.000	   0.6455
543650.000	 5403800.000	   0.6282
543660.000	 5403800.000	   0.6130
543670.000	 5403800.000	   0.5975
543680.000	 5403800.000	   0.5845
543690.000	 5403800.000	   0.5804
543700.000	 5403800.000	   0.5656
543710.000	 5403800.000	   0.5439
543720.000	 5403800.000	   0.5404
543730.000	 5403800.000	   0.5401
543740.000	 5403800.000	   0.5285
543750.000	 5403800.000	   0.5001
543760.000	 5403800.000	   0.4889
543770.000	 5403800.000	   0.4783
543780.000	 5403800.000	   0.4394
543790.000	 5403800.000	   0.4220
543800.000	 5403800.000	   0.4164
543810.000	 5403800.000	   0.4008
543820.000	 5403800.000	   0.3901
543830.000	 5403800.000	   0.3849
543840.000	 5403800.000	   0.3767
543850.000	 5403800.000	   0.3716
543860.000	 5403800.000	   0.3630
